id_item,id_orden,id_producto,cantidad,subtotal_item
1,1,91,1,43.69
2,1,42,1,29.83
3,1,79,1,48.75
4,1,69,3,35.5
5,2,27,1,38.85
6,2,97,1,44.89
7,2,33,2,45.93
8,2,58,2,29.34
9,3,13,2,26.32
10,3,23,1,8.44
11,3,1,3,27.12
12,3,85,3,38.29
13,4,8,1,46.36
14,4,85,1,9.85
15,4,83,3,23.77
16,5,100,3,28.83
17,5,73,1,5.33
18,5,20,2,37.8
19,5,39,2,23.87
20,6,72,1,38.52
21,6,87,3,43.0
22,6,94,2,38.32
23,6,64,1,36.75
24,7,94,2,38.51
25,7,81,3,10.16
26,7,82,3,27.26
27,8,36,2,23.62
28,8,25,3,9.88
29,8,59,1,36.2
30,8,87,2,42.64
31,9,83,3,28.85
32,9,36,2,24.34
33,9,63,1,27.56
34,9,86,3,49.26
35,9,5,1,16.01
36,10,28,1,14.98
37,10,52,1,47.56
38,10,95,2,11.41
39,10,44,1,32.52
40,10,69,3,18.64
41,11,64,3,7.65
42,11,5,3,37.0
43,11,87,2,26.84
44,12,89,2,39.37
45,12,66,2,39.72
46,12,100,2,17.16
47,12,25,3,47.1
48,13,8,2,7.67
49,13,65,1,25.1
50,13,70,1,20.89
51,14,48,3,19.46
52,14,93,1,37.02
53,14,77,1,39.29
54,14,50,1,31.77
55,14,40,3,35.89
56,15,81,1,20.8
57,15,26,1,47.35
58,15,26,2,18.52
59,15,91,3,21.1
60,16,86,2,8.07
61,16,18,1,41.81
62,16,76,2,14.68
63,17,94,2,22.83
64,17,12,1,41.67
65,17,55,1,25.19
66,17,24,2,6.27
67,17,8,1,39.06
68,18,44,2,16.55
69,18,43,2,7.04
70,18,8,2,22.7
71,18,23,1,20.29
72,18,34,3,36.39
73,19,66,1,13.02
74,19,23,3,43.16
75,19,41,2,30.71
76,20,30,3,18.0
77,20,52,3,10.71
78,20,24,3,40.54
79,20,18,2,41.05
80,20,61,2,48.57
81,21,87,2,39.02
82,21,9,1,42.28
83,21,79,2,17.21
84,22,12,3,43.69
85,22,15,1,39.58
86,22,99,1,11.49
87,22,75,3,28.23
88,23,89,1,26.07
89,23,39,1,34.28
90,23,93,3,41.46
91,24,6,1,8.87
92,24,54,2,28.5
93,24,27,2,24.95
94,24,79,2,10.4
95,24,87,2,10.98
96,25,2,2,32.16
97,25,42,2,5.7
98,25,34,1,22.81
99,25,9,2,41.26
100,26,86,2,14.24
101,26,94,3,6.95
102,26,36,3,6.92
103,26,2,2,14.45
104,26,58,1,49.61
105,27,14,3,32.43
106,27,25,1,13.05
107,27,45,1,23.63
108,27,63,2,25.74
109,27,58,3,29.3
110,28,12,3,44.94
111,28,33,3,48.77
112,28,30,2,11.18
113,29,50,3,7.5
114,29,42,3,19.55
115,29,100,3,48.53
116,29,59,2,15.76
117,29,16,3,37.41
118,30,29,1,9.28
119,30,31,2,48.71
120,30,94,3,14.38
121,30,75,2,19.42
122,30,79,1,46.08
123,31,36,3,44.72
124,31,72,1,48.18
125,31,43,2,29.32
126,32,17,2,10.49
127,32,64,3,37.37
128,32,27,2,27.72
129,32,72,2,48.39
130,33,56,2,14.08
131,33,71,1,44.53
132,33,100,3,30.58
133,34,88,2,27.15
134,34,61,1,33.76
135,34,25,3,44.03
136,34,16,1,35.36
137,35,80,1,49.18
138,35,65,3,22.7
139,35,10,1,37.62
140,35,41,1,32.99
141,35,34,2,44.37
142,36,7,1,20.61
143,36,58,3,7.53
144,36,96,3,35.43
145,36,66,3,11.75
146,37,95,1,13.01
147,37,94,3,10.85
148,37,87,3,19.5
149,37,20,2,21.8
150,38,66,2,48.32
151,38,77,3,41.7
152,38,27,1,43.21
153,38,64,3,48.27
154,39,16,3,13.82
155,39,56,1,10.9
156,39,27,3,19.81
157,40,83,1,7.9
158,40,69,1,38.45
159,40,39,2,39.48
160,40,35,1,14.31
161,41,21,3,17.17
162,41,89,2,44.6
163,41,4,3,47.57
164,41,34,2,33.24
165,41,13,2,16.39
166,42,45,3,31.2
167,42,68,1,42.01
168,42,41,2,35.23
169,42,3,1,17.4
170,42,15,2,18.69
171,43,29,2,29.13
172,43,24,2,44.92
173,43,20,1,38.82
174,43,84,2,33.12
175,44,9,1,39.74
176,44,20,1,23.16
177,44,85,3,6.17
178,44,67,3,21.74
179,45,18,3,14.48
180,45,71,3,29.54
181,45,48,3,18.18
182,45,50,2,24.46
183,45,22,3,43.82
184,46,10,3,39.8
185,46,35,3,18.69
186,46,93,2,12.71
187,46,1,2,25.29
188,46,91,3,27.21
189,47,67,3,27.78
190,47,40,1,35.63
191,47,59,2,46.82
192,48,39,2,36.15
193,48,9,2,18.65
194,48,61,1,12.62
195,49,91,3,40.65
196,49,69,1,35.77
197,49,17,3,28.79
198,50,96,3,12.26
199,50,66,3,5.87
200,50,7,1,36.89
201,50,14,2,37.37
202,51,65,1,9.27
203,51,65,2,22.12
204,51,7,3,39.09
205,51,5,1,16.62
206,51,32,1,10.28
207,52,45,3,28.95
208,52,98,1,22.4
209,52,83,3,43.32
210,52,7,1,5.48
211,52,83,3,25.24
212,53,30,3,30.43
213,53,91,2,38.39
214,53,80,1,25.77
215,53,86,3,18.02
216,53,47,3,25.61
217,54,17,1,21.16
218,54,52,1,49.03
219,54,87,3,13.11
220,55,15,3,12.68
221,55,49,3,19.08
222,55,30,3,34.59
223,56,75,3,36.55
224,56,59,3,30.15
225,56,66,2,8.9
226,56,89,2,48.7
227,56,22,3,13.86
228,57,21,2,10.13
229,57,89,3,20.61
230,57,94,1,16.07
231,58,32,1,28.62
232,58,25,2,8.69
233,58,37,1,32.54
234,58,84,3,12.56
235,58,53,3,26.91
236,59,14,1,38.12
237,59,100,1,10.11
238,59,34,1,48.5
239,59,84,1,45.44
240,59,14,1,44.5
241,60,22,2,43.2
242,60,61,1,49.83
243,60,80,2,26.62
244,60,16,1,42.05
245,61,8,1,31.53
246,61,46,1,20.73
247,61,77,2,10.58
248,61,34,3,40.22
249,62,36,2,48.68
250,62,1,2,6.43
251,62,74,1,19.0
252,63,59,2,41.4
253,63,100,2,34.44
254,63,82,2,32.37
255,64,71,2,39.88
256,64,66,2,6.04
257,64,64,2,42.1
258,65,86,1,15.25
259,65,78,2,38.02
260,65,78,3,42.64
261,66,26,2,8.79
262,66,15,1,34.1
263,66,74,2,33.22
264,66,82,1,24.43
265,66,10,2,28.92
266,67,81,2,20.47
267,67,17,3,46.76
268,67,80,2,45.88
269,67,5,3,44.49
270,68,81,2,26.28
271,68,51,1,18.44
272,68,73,3,36.35
273,68,85,1,24.77
274,69,99,1,43.88
275,69,85,2,9.07
276,69,71,1,33.63
277,70,7,3,43.5
278,70,61,3,44.73
279,70,67,2,33.6
280,70,50,3,27.98
281,70,12,2,18.24
282,71,36,2,8.34
283,71,41,1,7.69
284,71,54,2,7.25
285,72,25,1,31.78
286,72,42,3,13.95
287,72,41,2,40.01
288,73,89,2,48.78
289,73,63,1,27.12
290,73,91,2,24.08
291,73,62,1,10.38
292,73,44,2,26.52
293,74,93,3,31.75
294,74,3,2,20.96
295,74,100,2,35.05
296,74,92,2,22.85
297,75,23,3,32.58
298,75,6,2,37.18
299,75,6,2,17.16
300,75,19,1,34.18
301,76,22,3,12.46
302,76,74,1,36.77
303,76,94,1,45.21
304,77,47,2,45.08
305,77,46,3,40.07
306,77,25,3,16.25
307,78,75,3,27.86
308,78,36,1,16.03
309,78,95,1,45.87
310,79,78,2,45.82
311,79,96,2,7.78
312,79,40,3,17.62
313,79,41,2,5.11
314,80,7,3,20.71
315,80,82,1,13.58
316,80,20,1,5.55
317,80,47,2,37.74
318,80,43,2,17.46
319,81,12,1,17.32
320,81,4,2,38.45
321,81,61,2,6.37
322,82,23,3,5.31
323,82,8,1,29.62
324,82,65,3,21.09
325,82,3,3,17.62
326,83,38,2,33.38
327,83,54,3,31.72
328,83,50,2,16.2
329,84,30,3,5.51
330,84,68,1,16.01
331,84,5,1,22.81
332,84,19,1,10.7
333,85,16,3,38.82
334,85,54,2,29.72
335,85,23,2,49.0
336,85,97,3,32.78
337,86,24,1,40.14
338,86,18,1,42.53
339,86,60,1,32.22
340,86,95,2,5.91
341,86,69,1,24.44
342,87,97,2,45.71
343,87,40,2,29.47
344,87,89,1,49.17
345,87,70,1,36.69
346,87,97,1,6.75
347,88,46,3,23.34
348,88,45,3,34.26
349,88,67,1,14.34
350,88,26,2,40.57
351,88,38,3,8.84
352,89,38,2,9.2
353,89,77,2,11.25
354,89,32,1,38.48
355,90,35,3,21.35
356,90,79,3,28.56
357,90,89,2,37.3
358,90,70,2,41.78
359,90,68,1,31.63
360,91,28,1,49.4
361,91,32,1,39.27
362,91,7,1,13.49
363,91,20,1,8.5
364,92,68,1,22.56
365,92,10,2,42.73
366,92,19,3,18.52
367,92,32,1,19.8
368,93,25,1,33.53
369,93,4,3,49.7
370,93,2,2,39.05
371,93,10,3,37.53
372,93,44,1,44.12
373,94,10,3,19.6
374,94,37,2,14.61
375,94,54,3,43.12
376,95,94,3,20.59
377,95,48,1,26.15
378,95,3,1,41.25
379,95,2,3,47.71
380,95,50,1,31.97
381,96,71,1,48.19
382,96,56,3,16.94
383,96,53,3,44.67
384,96,11,1,33.78
385,96,99,1,24.51
386,97,9,1,28.35
387,97,8,3,38.8
388,97,29,3,20.88
389,98,3,1,15.81
390,98,60,2,8.54
391,98,61,3,28.03
392,98,17,2,21.32
393,98,50,2,47.83
394,99,42,2,14.31
395,99,51,2,38.34
396,99,6,2,43.19
397,99,98,3,9.87
398,99,16,2,14.2
399,100,28,3,24.35
400,100,4,2,25.78
401,100,17,2,49.46
402,100,65,2,6.93
403,100,54,1,10.09
404,101,46,3,12.0
405,101,81,3,30.96
406,101,64,2,32.4
407,101,63,3,26.72
408,101,68,3,41.34
409,102,42,1,36.33
410,102,89,2,25.53
411,102,52,1,22.73
412,102,97,1,32.64
413,103,84,3,40.03
414,103,59,1,36.58
415,103,76,2,20.56
416,103,53,2,10.52
417,103,7,2,46.47
418,104,90,2,12.41
419,104,37,1,20.72
420,104,6,3,32.61
421,104,99,1,49.13
422,105,7,2,21.93
423,105,45,3,32.46
424,105,91,3,35.41
425,106,31,2,37.75
426,106,65,1,32.89
427,106,90,3,13.03
428,107,51,1,25.01
429,107,99,2,26.56
430,107,16,3,8.89
431,107,60,1,15.6
432,108,23,3,20.75
433,108,22,1,26.7
434,108,98,1,7.21
435,108,58,1,33.88
436,108,58,3,5.09
437,109,23,1,27.66
438,109,45,2,23.66
439,109,27,3,22.19
440,110,42,1,20.97
441,110,93,3,47.42
442,110,45,3,7.98
443,111,17,3,46.54
444,111,87,1,14.76
445,111,40,2,13.12
446,111,72,2,22.28
447,112,16,1,14.44
448,112,4,3,24.0
449,112,83,2,15.29
450,112,35,3,25.99
451,113,48,1,30.96
452,113,46,2,31.22
453,113,100,2,25.35
454,114,5,3,34.33
455,114,66,2,40.28
456,114,1,1,29.15
457,115,52,1,19.9
458,115,7,2,31.37
459,115,31,1,26.34
460,116,27,1,27.04
461,116,5,3,5.96
462,116,32,1,13.71
463,116,61,2,10.57
464,116,30,1,41.23
465,117,41,2,42.84
466,117,25,2,13.58
467,117,76,2,42.74
468,117,67,2,37.51
469,117,51,3,6.93
470,118,94,3,40.81
471,118,97,3,39.26
472,118,48,2,20.52
473,118,15,3,36.92
474,118,59,1,9.93
475,119,90,2,15.32
476,119,41,1,14.42
477,119,55,1,38.35
478,119,88,3,44.29
479,119,89,2,46.43
480,120,60,3,46.64
481,120,40,2,18.13
482,120,93,2,25.42
483,121,93,1,30.99
484,121,85,1,33.77
485,121,81,3,8.12
486,122,73,3,27.43
487,122,46,1,43.71
488,122,76,2,46.92
489,122,19,1,18.02
490,122,5,3,35.2
491,123,94,1,21.76
492,123,87,1,9.51
493,123,8,3,42.07
494,123,34,1,46.78
495,124,48,3,48.8
496,124,61,2,24.93
497,124,15,3,39.61
498,125,44,2,48.52
499,125,56,3,19.31
500,125,62,1,41.82
501,125,48,1,25.24
502,126,98,3,22.34
503,126,11,1,15.37
504,126,51,3,5.84
505,126,92,1,5.24
506,126,47,1,43.66
507,127,67,2,45.02
508,127,8,3,37.9
509,127,70,1,13.57
510,128,63,2,22.38
511,128,54,2,41.27
512,128,77,1,33.8
513,129,44,1,14.43
514,129,48,2,8.93
515,129,76,2,32.63
516,130,80,3,40.38
517,130,85,3,9.21
518,130,54,2,23.93
519,130,100,3,16.31
520,130,12,2,10.3
521,131,81,3,37.1
522,131,25,1,27.9
523,131,75,1,14.59
524,131,58,3,14.67
525,131,8,1,44.31
526,132,64,3,46.99
527,132,42,2,42.16
528,132,54,3,39.64
529,132,20,3,7.67
530,133,86,2,6.13
531,133,43,3,47.14
532,133,14,3,10.81
533,133,98,3,45.95
534,133,50,2,30.95
535,134,16,1,20.08
536,134,36,1,39.59
537,134,3,3,47.8
538,135,92,2,41.49
539,135,49,2,35.44
540,135,37,2,11.61
541,135,26,3,10.98
542,135,89,1,32.59
543,136,43,3,36.97
544,136,35,3,14.55
545,136,55,2,45.69
546,136,91,3,16.76
547,136,13,1,42.73
548,137,80,1,24.0
549,137,30,1,6.57
550,137,47,1,28.4
551,137,63,2,23.45
552,138,54,3,19.73
553,138,24,3,42.13
554,138,17,1,9.95
555,138,67,3,39.42
556,139,29,2,28.43
557,139,60,2,25.99
558,139,76,2,40.96
559,139,2,2,6.74
560,139,21,2,16.3
561,140,1,3,30.09
562,140,77,1,13.86
563,140,38,1,9.9
564,141,66,2,43.88
565,141,60,1,25.91
566,141,83,2,24.76
567,141,16,1,5.96
568,142,83,3,14.77
569,142,47,1,5.16
570,142,53,1,39.78
571,143,39,1,33.42
572,143,58,2,45.15
573,143,68,1,10.5
574,143,94,3,43.54
575,143,26,2,49.49
576,144,90,2,46.92
577,144,14,1,46.75
578,144,69,1,5.88
579,145,47,1,41.66
580,145,100,1,19.58
581,145,81,2,12.85
582,145,64,1,7.87
583,146,64,3,14.74
584,146,74,3,37.01
585,146,56,2,22.86
586,147,8,1,21.48
587,147,53,1,8.64
588,147,33,1,6.7
589,147,34,2,38.77
590,148,89,3,6.22
591,148,99,1,29.99
592,148,69,1,14.88
593,148,39,2,10.34
594,149,42,1,25.79
595,149,12,3,24.39
596,149,36,3,30.03
597,149,13,2,26.47
598,150,92,3,39.08
599,150,82,1,40.66
600,150,41,3,31.87
601,150,33,2,32.89
602,150,77,2,9.63
603,151,84,1,8.36
604,151,49,2,29.24
605,151,7,3,37.57
606,151,60,1,49.22
607,151,9,3,17.5
608,152,16,2,13.85
609,152,80,2,31.02
610,152,54,1,7.08
611,152,88,1,33.93
612,152,12,1,34.72
613,153,53,3,7.67
614,153,75,1,46.66
615,153,17,1,27.99
616,154,53,3,22.45
617,154,21,2,5.57
618,154,51,1,41.38
619,154,62,3,36.57
620,154,94,1,13.52
621,155,41,3,8.83
622,155,34,1,7.15
623,155,6,1,14.11
624,155,63,3,40.13
625,156,13,1,7.07
626,156,74,1,21.53
627,156,11,3,47.52
628,156,25,2,42.11
629,156,45,3,32.48
630,157,46,3,10.69
631,157,23,3,29.75
632,157,85,3,15.29
633,157,25,2,18.12
634,157,70,2,31.2
635,158,93,3,29.45
636,158,36,3,7.14
637,158,56,2,43.26
638,159,92,1,12.98
639,159,33,1,8.49
640,159,60,2,9.15
641,160,83,1,35.99
642,160,83,1,32.58
643,160,5,2,40.0
644,161,38,2,8.13
645,161,47,1,33.36
646,161,73,3,33.98
647,162,78,1,15.78
648,162,98,2,25.21
649,162,37,1,20.92
650,162,31,1,10.39
651,163,7,3,11.21
652,163,98,1,21.41
653,163,97,2,15.15
654,163,86,3,23.03
655,164,1,2,24.47
656,164,48,1,43.13
657,164,47,3,23.94
658,164,95,3,17.38
659,164,25,3,30.11
660,165,39,2,7.56
661,165,81,3,22.9
662,165,65,1,36.57
663,165,69,3,13.87
664,165,55,1,16.26
665,166,49,1,31.0
666,166,68,1,19.43
667,166,60,1,5.16
668,167,7,3,38.97
669,167,36,2,25.04
670,167,55,3,9.57
671,167,4,2,43.07
672,168,51,3,20.33
673,168,82,2,20.44
674,168,89,2,11.29
675,168,29,3,7.95
676,168,36,2,27.23
677,169,1,3,25.0
678,169,87,1,42.06
679,169,67,2,7.04
680,170,94,1,36.87
681,170,78,1,30.23
682,170,22,2,47.72
683,170,85,2,40.14
684,171,61,1,46.09
685,171,83,3,47.89
686,171,73,3,28.65
687,171,95,1,14.01
688,171,34,3,39.43
689,172,7,1,6.45
690,172,21,3,30.94
691,172,26,2,12.35
692,172,81,2,5.27
693,173,66,3,41.87
694,173,54,2,12.08
695,173,40,3,25.94
696,174,71,3,19.96
697,174,12,3,42.68
698,174,5,3,27.21
699,174,75,1,14.06
700,175,95,3,17.38
701,175,73,3,21.1
702,175,87,3,8.62
703,175,57,2,19.78
704,175,24,3,29.17
705,176,29,3,19.93
706,176,47,1,12.93
707,176,44,1,11.95
708,176,41,3,36.46
709,177,28,1,44.61
710,177,83,3,35.29
711,177,42,3,47.8
712,177,19,1,42.3
713,178,38,2,35.39
714,178,34,2,16.48
715,178,72,3,27.07
716,178,40,2,33.03
717,178,38,3,25.66
718,179,5,3,7.03
719,179,53,3,17.91
720,179,66,2,17.08
721,179,17,2,21.12
722,180,81,2,43.12
723,180,54,3,8.29
724,180,27,3,26.37
725,180,97,2,38.52
726,181,53,3,13.17
727,181,85,1,45.75
728,181,94,3,45.85
729,182,47,3,14.77
730,182,83,3,17.12
731,182,90,2,28.94
732,182,38,2,16.93
733,182,43,2,29.21
734,183,58,1,7.68
735,183,77,2,43.95
736,183,51,3,46.97
737,183,95,1,16.08
738,184,84,1,8.0
739,184,76,3,27.45
740,184,29,1,17.19
741,184,40,2,19.91
742,184,12,2,20.32
743,185,71,3,42.2
744,185,10,3,44.4
745,185,19,1,13.49
746,185,89,2,37.59
747,186,23,3,8.31
748,186,14,3,47.01
749,186,89,2,40.23
750,186,9,1,19.17
751,186,21,3,48.53
752,187,2,2,45.71
753,187,11,2,14.71
754,187,25,2,47.63
755,187,68,2,36.21
756,187,58,2,7.26
757,188,34,2,9.72
758,188,39,1,15.07
759,188,70,2,5.32
760,188,87,3,36.61
761,188,92,2,40.27
762,189,41,3,5.43
763,189,46,3,18.02
764,189,2,1,16.19
765,189,50,2,12.4
766,189,5,3,33.57
767,190,36,1,9.64
768,190,83,1,27.85
769,190,39,1,26.12
770,190,91,3,36.86
771,190,36,2,43.75
772,191,93,2,7.1
773,191,34,3,13.94
774,191,47,3,14.66
775,191,81,2,45.88
776,191,16,1,29.4
777,192,94,3,42.83
778,192,92,1,29.41
779,192,22,3,25.66
780,192,38,3,14.71
781,192,38,1,39.79
782,193,59,2,38.78
783,193,93,3,24.89
784,193,100,2,12.92
785,193,20,3,26.39
786,193,91,3,33.98
787,194,58,1,48.12
788,194,54,2,32.35
789,194,24,1,45.8
790,195,99,1,27.73
791,195,3,3,44.59
792,195,39,2,48.81
793,195,2,3,18.56
794,195,89,3,38.86
795,196,12,1,35.53
796,196,74,2,33.22
797,196,19,2,6.44
798,196,77,3,35.65
799,197,4,2,33.65
800,197,32,3,15.57
801,197,83,3,20.39
802,198,89,2,5.28
803,198,67,1,35.73
804,198,1,3,32.72
805,198,25,3,14.82
806,199,39,3,43.33
807,199,27,2,23.72
808,199,99,1,12.19
809,199,40,1,17.72
810,199,70,2,39.95
811,200,78,3,10.21
812,200,98,1,49.49
813,200,88,1,25.86
814,200,99,1,14.89
815,201,55,1,16.0
816,201,89,1,28.39
817,201,27,1,33.42
818,201,94,3,46.56
819,202,3,3,46.46
820,202,93,1,37.72
821,202,18,1,11.23
822,203,53,2,39.21
823,203,60,1,26.2
824,203,75,2,23.06
825,203,23,3,14.56
826,204,10,2,36.2
827,204,47,2,32.35
828,204,5,3,22.36
829,204,34,2,22.14
830,204,97,1,43.63
831,205,82,2,33.57
832,205,64,1,38.56
833,205,18,2,35.11
834,205,80,3,15.18
835,205,68,2,26.16
836,206,19,1,25.75
837,206,64,2,16.15
838,206,67,1,38.83
839,207,90,3,31.51
840,207,98,3,29.2
841,207,95,1,46.86
842,208,18,2,30.78
843,208,45,2,21.85
844,208,55,2,41.52
845,208,19,2,33.9
846,209,80,1,43.74
847,209,27,3,40.02
848,209,83,1,35.69
849,209,24,2,45.21
850,210,57,1,41.22
851,210,82,3,34.29
852,210,49,2,6.67
853,210,66,3,8.66
854,210,50,1,37.28
855,211,42,2,6.48
856,211,54,3,44.82
857,211,72,1,24.67
858,211,98,1,26.86
859,211,51,1,36.97
860,212,21,3,45.33
861,212,75,1,47.97
862,212,85,3,40.09
863,213,89,3,20.55
864,213,63,2,11.99
865,213,49,1,31.3
866,214,65,1,19.91
867,214,16,2,16.1
868,214,22,1,28.79
869,214,99,2,10.57
870,214,58,3,45.83
871,215,36,2,23.74
872,215,52,1,39.74
873,215,86,3,46.29
874,215,99,1,47.15
875,216,19,2,18.36
876,216,76,3,25.88
877,216,7,1,23.58
878,216,36,2,47.13
879,216,45,2,28.73
880,217,53,3,26.99
881,217,46,2,49.08
882,217,74,2,13.21
883,218,54,3,16.38
884,218,38,1,42.38
885,218,42,2,35.1
886,219,100,3,25.71
887,219,52,1,5.12
888,219,22,3,5.9
889,219,49,1,21.68
890,219,79,1,47.25
891,220,43,2,6.12
892,220,59,2,9.1
893,220,2,2,11.4
894,220,10,3,16.91
895,221,22,2,29.05
896,221,31,2,40.08
897,221,65,2,39.2
898,221,98,3,39.4
899,221,53,2,45.22
900,222,46,2,11.51
901,222,47,2,7.12
902,222,89,1,36.81
903,222,68,3,18.37
904,223,54,1,49.2
905,223,100,3,47.93
906,223,58,2,14.76
907,223,92,2,18.0
908,223,24,3,23.6
909,224,27,1,20.58
910,224,45,2,28.0
911,224,96,1,22.59
912,224,92,2,33.65
913,225,25,1,7.3
914,225,74,2,30.58
915,225,42,3,24.12
916,225,44,2,7.77
917,226,52,1,18.32
918,226,50,1,6.58
919,226,7,3,43.58
920,226,78,3,7.95
921,227,80,1,15.34
922,227,58,2,35.53
923,227,78,1,40.73
924,227,63,3,41.68
925,227,90,3,10.17
926,228,74,2,48.21
927,228,20,1,9.98
928,228,75,1,28.25
929,229,90,1,35.22
930,229,3,3,14.38
931,229,35,3,12.75
932,230,32,2,22.86
933,230,82,1,46.59
934,230,31,1,44.33
935,231,91,2,28.91
936,231,59,1,33.89
937,231,10,3,48.26
938,231,62,1,27.91
939,231,28,1,39.32
940,232,54,2,18.51
941,232,40,1,33.78
942,232,73,2,41.42
943,233,31,2,39.86
944,233,62,1,43.53
945,233,87,1,11.58
946,233,54,1,48.2
947,234,74,1,30.65
948,234,44,3,30.96
949,234,68,2,49.73
950,234,84,2,13.24
951,235,85,2,26.22
952,235,23,1,16.13
953,235,37,1,10.2
954,235,61,3,42.94
955,235,45,2,28.53
956,236,42,1,19.36
957,236,53,1,36.58
958,236,38,2,38.09
959,236,62,3,13.52
960,236,73,2,42.0
961,237,74,1,37.48
962,237,95,2,28.69
963,237,62,1,30.04
964,238,14,3,22.08
965,238,88,3,40.79
966,238,70,1,23.73
967,239,17,2,8.99
968,239,41,1,41.54
969,239,96,3,35.54
970,239,34,3,47.12
971,240,96,3,44.25
972,240,40,3,16.97
973,240,14,1,23.5
974,241,57,2,27.91
975,241,90,2,8.2
976,241,94,1,7.83
977,242,37,1,13.79
978,242,75,1,36.46
979,242,22,1,15.79
980,243,36,3,16.36
981,243,98,1,38.71
982,243,26,2,37.5
983,244,56,2,41.94
984,244,15,3,31.54
985,244,55,2,15.4
986,244,94,1,44.15
987,245,81,1,39.75
988,245,47,1,23.81
989,245,11,3,11.63
990,245,74,1,33.52
991,245,89,1,38.36
992,246,79,1,35.75
993,246,48,2,30.8
994,246,49,1,46.92
995,246,98,3,39.97
996,246,83,3,29.46
997,247,53,2,28.62
998,247,63,2,13.55
999,247,23,2,7.25
1000,247,36,2,38.55
1001,247,11,3,7.5
1002,248,39,2,11.42
1003,248,23,3,19.57
1004,248,42,2,24.1
1005,248,56,1,14.48
1006,248,80,1,27.87
1007,249,71,2,27.3
1008,249,30,2,25.36
1009,249,22,1,18.16
1010,250,22,1,23.81
1011,250,49,2,24.28
1012,250,61,2,9.31
1013,251,40,1,40.17
1014,251,41,3,47.02
1015,251,88,3,44.4
1016,252,77,2,10.61
1017,252,83,1,19.71
1018,252,13,3,20.41
1019,252,41,2,39.3
1020,253,90,2,21.88
1021,253,78,1,26.81
1022,253,66,1,15.16
1023,253,32,1,24.15
1024,254,23,3,31.6
1025,254,98,3,31.76
1026,254,28,2,14.41
1027,254,87,3,13.04
1028,254,44,3,14.38
1029,255,89,2,27.17
1030,255,81,1,49.05
1031,255,78,1,47.16
1032,256,96,1,29.81
1033,256,5,2,39.14
1034,256,53,3,19.29
1035,256,7,2,15.89
1036,257,14,1,8.72
1037,257,73,1,26.16
1038,257,78,1,48.31
1039,257,70,1,43.16
1040,257,5,3,20.79
