id_item,id_orden,id_producto,cantidad,subtotal_item
1041,258,92,1,37.48
1042,258,53,3,40.16
1043,258,28,3,8.39
1044,258,10,1,46.38
1045,259,25,1,15.04
1046,259,30,3,47.68
1047,259,12,3,12.56
1048,259,7,1,22.59
1049,259,29,2,8.58
1050,260,23,1,28.98
1051,260,37,2,33.5
1052,260,10,2,13.05
1053,261,30,3,19.89
1054,261,51,2,18.5
1055,261,47,2,40.72
1056,262,100,3,38.4
1057,262,51,2,16.72
1058,262,30,1,8.59
1059,262,92,3,6.64
1060,263,4,2,38.93
1061,263,25,1,43.96
1062,263,79,1,12.41
1063,264,26,1,27.86
1064,264,28,3,32.58
1065,264,6,1,5.98
1066,264,91,3,7.06
1067,264,47,2,32.66
1068,265,25,1,22.66
1069,265,28,3,25.4
1070,265,51,3,25.32
1071,265,72,1,40.33
1072,266,26,1,45.97
1073,266,65,1,34.58
1074,266,52,1,34.4
1075,267,60,3,18.39
1076,267,13,3,15.33
1077,267,56,2,28.48
1078,267,95,1,37.7
1079,268,67,1,26.33
1080,268,88,1,5.56
1081,268,56,3,36.37
1082,269,53,2,12.25
1083,269,8,1,43.29
1084,269,10,3,38.03
1085,269,68,1,31.95
1086,269,35,2,47.3
1087,270,95,2,43.59
1088,270,4,3,48.36
1089,270,42,3,25.09
1090,270,3,3,22.97
1091,270,84,1,31.11
1092,271,90,3,21.87
1093,271,95,2,44.89
1094,271,69,3,37.54
1095,272,66,3,5.84
1096,272,67,2,30.73
1097,272,8,1,47.18
1098,272,7,1,44.15
1099,273,36,3,34.99
1100,273,46,2,14.38
1101,273,91,1,38.9
1102,274,51,3,27.98
1103,274,10,1,44.99
1104,274,71,3,19.53
1105,274,52,3,16.36
1106,274,6,1,23.55
1107,275,36,1,33.47
1108,275,89,3,29.73
1109,275,44,1,16.2
1110,276,21,3,44.56
1111,276,60,2,12.37
1112,276,40,3,40.27
1113,276,44,3,49.5
1114,276,52,2,15.65
1115,277,61,3,43.8
1116,277,14,2,30.91
1117,277,92,3,10.11
1118,278,10,1,11.29
1119,278,64,3,10.64
1120,278,25,3,27.89
1121,279,6,1,27.59
1122,279,20,2,39.52
1123,279,94,1,22.94
1124,279,58,1,32.95
1125,280,92,2,37.25
1126,280,83,2,20.35
1127,280,37,2,25.81
1128,281,57,3,49.37
1129,281,28,1,13.62
1130,281,74,1,15.05
1131,281,59,1,33.6
1132,281,16,3,26.73
1133,282,25,3,24.62
1134,282,34,2,37.05
1135,282,60,3,12.81
1136,282,52,3,14.62
1137,283,5,1,29.51
1138,283,65,2,15.47
1139,283,59,2,11.22
1140,283,97,3,46.3
1141,284,73,1,12.99
1142,284,85,1,45.15
1143,284,88,3,29.56
1144,285,49,2,17.33
1145,285,50,2,45.5
1146,285,2,2,22.83
1147,285,1,3,16.45
1148,285,5,1,38.15
1149,286,67,1,8.45
1150,286,74,1,20.41
1151,286,23,3,47.32
1152,287,83,3,5.15
1153,287,46,2,35.76
1154,287,50,1,23.76
1155,287,19,2,40.13
1156,288,33,2,23.0
1157,288,27,2,13.46
1158,288,34,1,47.45
1159,288,27,3,19.72
1160,288,11,1,36.4
1161,289,72,1,9.6
1162,289,10,2,15.31
1163,289,94,3,11.87
1164,289,77,1,20.81
1165,290,41,3,13.63
1166,290,96,2,34.76
1167,290,12,2,48.01
1168,291,93,1,36.48
1169,291,53,1,11.29
1170,291,99,1,46.46
1171,292,59,1,28.54
1172,292,33,1,41.45
1173,292,75,1,6.16
1174,292,91,1,34.08
1175,293,12,2,44.79
1176,293,8,3,41.72
1177,293,89,1,47.54
1178,293,50,2,29.77
1179,294,12,2,44.71
1180,294,33,3,20.72
1181,294,93,3,25.35
1182,294,92,2,30.33
1183,294,36,3,17.45
1184,295,56,2,11.96
1185,295,65,3,8.93
1186,295,92,1,28.54
1187,295,86,3,45.14
1188,296,88,2,16.87
1189,296,39,1,21.19
1190,296,10,3,39.99
1191,296,49,3,47.14
1192,297,65,1,9.97
1193,297,72,1,7.22
1194,297,33,1,30.14
1195,298,64,2,21.75
1196,298,45,3,39.46
1197,298,61,2,37.04
1198,299,94,1,43.26
1199,299,90,1,22.47
1200,299,59,1,39.65
1201,299,82,2,22.0
1202,300,86,1,5.13
1203,300,93,3,32.46
1204,300,90,1,36.84
1205,300,44,2,16.17
1206,301,53,1,6.24
1207,301,29,2,24.01
1208,301,87,3,31.56
1209,301,62,1,30.46
1210,302,53,1,13.24
1211,302,97,1,20.86
1212,302,2,2,14.86
1213,303,89,3,26.57
1214,303,68,3,37.55
1215,303,61,1,47.32
1216,303,48,3,18.32
1217,304,92,2,12.51
1218,304,48,1,37.32
1219,304,77,3,7.82
1220,305,39,3,24.12
1221,305,84,3,26.95
1222,305,13,2,46.4
1223,305,57,3,44.97
1224,306,24,3,5.36
1225,306,28,1,26.9
1226,306,77,1,15.26
1227,306,59,1,18.05
1228,306,35,2,23.72
1229,307,24,1,7.74
1230,307,49,1,32.65
1231,307,31,3,17.76
1232,308,83,2,42.83
1233,308,36,3,41.29
1234,308,5,2,40.71
1235,309,21,2,39.29
1236,309,52,2,10.13
1237,309,99,2,44.12
1238,310,90,3,47.51
1239,310,1,2,10.77
1240,310,16,1,41.52
1241,311,52,2,42.88
1242,311,29,3,23.81
1243,311,73,1,49.2
1244,311,40,2,5.58
1245,311,91,1,40.63
1246,312,48,1,26.64
1247,312,7,1,18.12
1248,312,88,1,12.62
1249,312,8,2,41.58
1250,312,68,2,39.97
1251,313,57,3,49.26
1252,313,32,1,35.34
1253,313,3,2,49.26
1254,313,87,2,42.35
1255,314,62,3,8.7
1256,314,8,1,6.05
1257,314,72,3,17.35
1258,314,99,2,10.83
1259,315,88,2,15.07
1260,315,9,2,48.47
1261,315,88,3,46.63
1262,315,66,2,41.92
1263,315,79,2,6.73
1264,316,30,2,34.29
1265,316,58,3,32.17
1266,316,29,3,24.53
1267,316,5,2,14.35
1268,317,73,3,21.16
1269,317,33,1,46.15
1270,317,52,3,49.85
1271,317,89,2,30.64
1272,318,38,1,36.89
1273,318,10,1,9.85
1274,318,15,3,10.59
1275,319,64,1,35.58
1276,319,83,3,26.37
1277,319,71,3,34.46
1278,319,7,1,42.39
1279,319,59,1,39.68
1280,320,67,2,6.03
1281,320,50,3,35.55
1282,320,52,3,24.49
1283,320,74,3,6.96
1284,321,75,3,31.39
1285,321,15,3,25.77
1286,321,49,1,49.87
1287,322,22,1,40.92
1288,322,28,3,42.91
1289,322,49,2,25.37
1290,322,29,3,12.75
1291,323,19,2,42.07
1292,323,53,2,5.53
1293,323,46,3,16.24
1294,324,47,3,44.2
1295,324,95,1,19.75
1296,324,71,1,39.47
1297,324,89,2,41.34
1298,325,19,2,14.44
1299,325,54,3,7.02
1300,325,42,1,38.63
1301,325,94,3,40.0
1302,325,94,3,47.71
1303,326,44,2,35.65
1304,326,88,3,29.1
1305,326,86,2,7.97
1306,326,70,2,39.08
1307,326,8,1,6.73
1308,327,12,1,12.89
1309,327,26,2,10.26
1310,327,43,2,14.18
1311,328,79,2,34.03
1312,328,72,3,24.84
1313,328,79,1,34.32
1314,328,61,2,9.18
1315,329,83,1,20.62
1316,329,1,2,32.36
1317,329,97,3,31.15
1318,329,73,3,18.75
1319,329,79,2,29.02
1320,330,50,1,46.32
1321,330,72,1,20.11
1322,330,6,3,10.52
1323,330,74,3,22.19
1324,331,79,2,32.98
1325,331,79,1,26.33
1326,331,97,2,25.95
1327,331,11,3,13.67
1328,332,11,1,26.5
1329,332,22,1,8.39
1330,332,38,3,15.94
1331,333,59,1,11.93
1332,333,63,2,39.68
1333,333,96,3,19.32
1334,333,70,1,30.5
1335,334,9,3,40.14
1336,334,14,3,23.41
1337,334,74,2,38.04
1338,334,98,3,42.12
1339,334,40,3,19.76
1340,335,75,1,13.56
1341,335,21,1,42.08
1342,335,57,3,38.25
1343,335,70,1,45.15
1344,336,16,3,25.08
1345,336,29,1,20.21
1346,336,83,1,10.53
1347,336,22,2,33.78
1348,336,6,3,5.8
1349,337,86,2,38.62
1350,337,55,2,16.89
1351,337,96,2,34.6
1352,337,28,2,37.45
1353,338,51,1,40.95
1354,338,6,2,28.59
1355,338,23,3,25.93
1356,338,26,3,12.04
1357,338,96,1,47.7
1358,339,39,3,6.51
1359,339,75,2,27.48
1360,339,39,3,34.13
1361,339,66,1,28.26
1362,340,7,1,15.84
1363,340,85,3,30.82
1364,340,71,3,6.58
1365,341,17,3,33.77
1366,341,42,3,28.33
1367,341,18,3,43.42
1368,342,93,2,7.32
1369,342,83,2,30.33
1370,342,74,1,40.38
1371,342,2,3,31.53
1372,343,65,1,15.81
1373,343,2,3,12.88
1374,343,52,2,43.49
1375,343,35,2,32.47
1376,343,65,3,45.65
1377,344,92,3,13.86
1378,344,90,1,18.86
1379,344,37,2,39.4
1380,345,45,1,6.9
1381,345,42,2,10.15
1382,345,57,1,34.39
1383,345,25,1,22.66
1384,346,87,3,42.01
1385,346,2,1,33.26
1386,346,98,2,26.54
1387,346,85,3,22.86
1388,346,21,1,43.55
1389,347,47,2,19.14
1390,347,44,2,46.9
1391,347,85,2,39.79
1392,348,33,2,36.19
1393,348,51,2,40.23
1394,348,34,1,39.01
1395,348,24,2,8.17
1396,348,53,2,14.84
1397,349,49,2,28.59
1398,349,38,2,26.71
1399,349,88,1,33.63
1400,349,32,2,12.65
1401,349,24,1,16.16
1402,350,30,3,41.69
1403,350,89,2,28.24
1404,350,34,1,29.71
1405,351,92,2,6.22
1406,351,83,1,9.97
1407,351,51,1,44.26
1408,351,46,2,33.17
1409,352,59,3,35.24
1410,352,89,2,26.42
1411,352,14,2,11.59
1412,352,86,3,22.99
1413,353,17,2,45.29
1414,353,15,2,48.69
1415,353,54,1,41.29
1416,353,89,3,26.76
1417,354,77,2,20.8
1418,354,1,2,29.09
1419,354,49,3,18.34
1420,354,9,1,16.77
1421,355,16,3,45.46
1422,355,77,1,35.04
1423,355,61,2,22.57
1424,355,29,1,19.9
1425,355,60,1,24.4
1426,356,81,3,11.8
1427,356,95,3,13.74
1428,356,10,3,40.71
1429,356,22,3,14.3
1430,356,87,2,16.24
1431,357,1,2,8.01
1432,357,31,2,5.28
1433,357,63,2,33.09
1434,357,68,3,28.67
1435,358,91,2,23.57
1436,358,82,2,22.6
1437,358,53,2,36.03
1438,358,49,1,20.09
1439,358,78,3,9.4
1440,359,87,3,28.89
1441,359,5,1,40.25
1442,359,58,3,26.1
1443,359,48,3,40.8
1444,359,92,2,7.12
1445,360,25,1,27.48
1446,360,27,3,38.96
1447,360,19,3,48.0
1448,360,86,2,48.41
1449,361,39,2,6.64
1450,361,38,2,18.32
1451,361,34,2,41.65
1452,362,85,1,12.37
1453,362,51,1,21.7
1454,362,51,3,28.3
1455,362,74,3,35.14
1456,362,58,1,44.93
1457,363,69,3,44.06
1458,363,26,3,28.23
1459,363,44,2,47.14
1460,363,16,1,8.44
1461,364,43,2,22.45
1462,364,89,3,39.08
1463,364,80,2,27.64
1464,364,44,1,9.97
1465,365,88,3,43.16
1466,365,5,1,14.45
1467,365,61,3,17.63
1468,366,34,1,33.63
1469,366,89,3,38.01
1470,366,48,3,12.63
1471,366,49,2,15.04
1472,366,65,1,10.31
1473,367,77,1,23.48
1474,367,90,1,11.73
1475,367,53,2,49.84
1476,367,27,2,35.55
1477,368,98,1,12.13
1478,368,69,3,22.71
1479,368,30,1,8.76
1480,368,86,2,37.49
1481,368,38,1,9.35
1482,369,88,2,18.52
1483,369,87,1,16.67
1484,369,46,3,26.2
1485,369,17,3,36.94
1486,370,84,1,47.15
1487,370,42,2,18.85
1488,370,82,1,15.76
1489,371,49,2,5.6
1490,371,82,1,27.96
1491,371,27,1,46.36
1492,371,30,3,10.72
1493,372,32,1,25.16
1494,372,6,1,48.82
1495,372,31,2,39.49
1496,373,26,1,27.06
1497,373,69,1,29.17
1498,373,15,1,48.61
1499,373,93,2,45.33
1500,374,92,2,14.94
1501,374,87,2,26.34
1502,374,81,2,45.45
1503,374,97,1,7.66
1504,374,92,3,47.49
1505,375,29,1,6.89
1506,375,52,1,37.85
1507,375,78,1,5.01
1508,376,76,1,43.47
1509,376,97,1,46.63
1510,376,48,2,19.29
1511,376,59,1,30.06
1512,377,68,2,30.58
1513,377,6,2,11.96
1514,377,25,2,27.62
1515,377,70,2,45.76
1516,378,27,3,42.69
1517,378,97,1,36.5
1518,378,57,2,41.83
1519,378,43,1,41.71
1520,378,71,1,42.4
1521,379,95,1,41.35
1522,379,50,1,14.76
1523,379,32,1,6.51
1524,379,71,3,14.01
1525,380,19,3,6.01
1526,380,65,3,45.11
1527,380,59,3,38.76
1528,380,32,1,44.75
1529,380,9,3,15.3
1530,381,24,3,30.49
1531,381,47,3,10.46
1532,381,27,3,24.76
1533,381,37,2,23.32
1534,381,58,1,29.7
1535,382,91,2,23.3
1536,382,98,2,20.12
1537,382,59,2,10.34
1538,382,1,1,7.82
1539,382,89,3,8.37
1540,383,39,1,46.15
1541,383,72,1,16.92
1542,383,23,2,48.99
1543,383,1,3,11.45
1544,384,65,1,14.67
1545,384,78,2,48.74
1546,384,96,2,14.6
1547,384,50,3,41.81
1548,384,54,1,23.82
1549,385,89,2,5.67
1550,385,95,1,26.01
1551,385,94,2,28.01
1552,385,15,3,47.34
1553,385,41,2,24.99
1554,386,23,2,30.24
1555,386,86,2,18.24
1556,386,62,3,38.8
1557,386,10,1,23.94
1558,386,70,3,29.83
1559,387,73,2,23.28
1560,387,23,3,33.18
1561,387,82,3,25.55
1562,387,74,1,38.33
1563,387,51,2,17.46
1564,388,86,3,45.96
1565,388,76,1,16.63
1566,388,43,3,6.14
1567,389,81,2,24.37
1568,389,50,2,28.85
1569,389,1,1,28.48
1570,389,98,2,10.86
1571,389,69,3,29.36
1572,390,20,1,47.27
1573,390,56,1,33.01
1574,390,60,2,25.7
1575,390,100,1,24.67
1576,390,19,1,37.57
1577,391,50,3,33.66
1578,391,58,2,12.64
1579,391,1,2,6.09
1580,391,10,3,28.09
1581,391,19,3,11.55
1582,392,38,1,27.63
1583,392,38,3,13.86
1584,392,43,3,42.51
1585,392,14,1,14.47
1586,393,39,2,22.66
1587,393,80,2,8.61
1588,393,12,1,18.14
1589,393,75,3,38.82
1590,393,33,3,42.49
1591,394,74,1,44.28
1592,394,70,3,23.01
1593,394,2,2,40.37
1594,395,38,3,21.07
1595,395,75,1,27.2
1596,395,53,3,33.87
1597,395,96,3,36.94
1598,395,84,1,36.75
1599,396,81,1,30.65
1600,396,12,2,19.52
1601,396,2,1,11.64
1602,396,74,2,27.14
1603,396,37,3,31.58
1604,397,64,3,10.02
1605,397,95,1,46.88
1606,397,84,2,16.99
1607,397,59,2,10.45
1608,397,91,1,17.37
1609,398,28,1,13.85
1610,398,98,1,30.92
1611,398,45,2,42.12
1612,398,38,2,20.57
1613,398,76,1,19.25
1614,399,41,1,36.46
1615,399,59,3,14.79
1616,399,58,1,36.78
1617,400,72,3,15.21
1618,400,75,2,41.16
1619,400,100,1,35.76
1620,400,22,1,27.65
1621,400,75,1,28.65
1622,401,33,2,27.3
1623,401,52,2,28.59
1624,401,60,3,21.18
1625,402,94,2,19.14
1626,402,28,2,10.58
1627,402,35,2,41.48
1628,403,98,2,49.68
1629,403,12,3,8.65
1630,403,92,2,31.18
1631,404,82,3,29.18
1632,404,46,1,32.58
1633,404,48,1,28.68
1634,405,46,1,42.44
1635,405,84,2,5.85
1636,405,72,1,46.95
1637,405,14,3,32.44
1638,406,42,1,40.23
1639,406,30,1,41.79
1640,406,91,2,11.85
1641,406,9,2,31.41
1642,406,29,1,23.22
1643,407,6,3,13.25
1644,407,75,1,26.66
1645,407,94,2,18.5
1646,407,15,1,16.58
1647,408,4,2,9.9
1648,408,37,2,27.0
1649,408,37,1,45.53
1650,409,18,2,20.81
1651,409,47,3,47.47
1652,409,48,2,17.05
1653,409,45,2,18.19
1654,409,20,1,6.94
1655,410,15,1,26.57
1656,410,3,3,31.07
1657,410,64,3,9.11
1658,410,70,2,35.72
1659,411,100,1,23.3
1660,411,96,1,36.12
1661,411,23,3,27.31
1662,411,3,1,46.47
1663,411,2,1,46.4
1664,412,51,3,5.22
1665,412,59,2,28.25
1666,412,43,3,34.78
1667,413,27,1,12.04
1668,413,7,1,42.81
1669,413,90,3,39.22
1670,413,10,3,7.56
1671,414,37,1,5.43
1672,414,4,2,42.9
1673,414,3,2,44.09
1674,415,8,3,29.15
1675,415,58,1,36.76
1676,415,25,2,38.17
1677,415,33,3,6.07
1678,416,80,1,44.08
1679,416,69,3,16.04
1680,416,63,1,14.61
1681,416,52,3,13.56
1682,417,93,3,20.78
1683,417,86,1,43.32
1684,417,5,2,38.65
1685,417,8,3,42.32
1686,418,41,2,19.54
1687,418,51,2,37.53
1688,418,62,3,41.09
1689,418,56,1,44.56
1690,419,55,3,24.15
1691,419,72,2,8.54
1692,419,58,3,44.53
1693,419,23,1,18.07
1694,420,51,1,29.55
1695,420,74,1,49.66
1696,420,67,2,9.21
1697,421,14,2,37.21
1698,421,99,3,26.66
1699,421,48,1,6.95
1700,422,15,2,45.09
1701,422,59,3,21.39
1702,422,1,2,17.54
1703,423,12,3,20.76
1704,423,93,3,42.08
1705,423,81,2,43.65
1706,423,35,3,13.22
1707,424,30,3,5.26
1708,424,23,3,38.12
1709,424,57,2,41.11
1710,424,22,2,8.96
1711,424,44,1,44.96
1712,425,96,2,7.47
1713,425,50,1,6.07
1714,425,75,2,49.23
1715,425,93,2,31.11
1716,425,2,1,46.56
1717,426,59,3,21.25
1718,426,5,2,20.52
1719,426,21,3,42.0
1720,427,81,1,24.41
1721,427,100,2,15.5
1722,427,86,1,45.99
1723,428,1,2,29.45
1724,428,76,3,44.94
1725,428,17,3,29.4
1726,429,43,2,41.34
1727,429,1,2,36.87
1728,429,98,3,37.5
1729,429,99,1,28.83
1730,430,95,1,9.7
1731,430,97,1,49.14
1732,430,39,1,32.82
1733,431,95,2,23.9
1734,431,51,3,37.84
1735,431,13,1,21.19
1736,431,92,1,46.3
1737,431,98,2,39.62
1738,432,89,1,44.53
1739,432,46,3,6.51
1740,432,80,3,41.47
1741,433,84,2,47.14
1742,433,10,1,36.82
1743,433,68,2,44.97
1744,434,51,3,22.07
1745,434,9,1,9.79
1746,434,25,3,29.14
1747,434,5,2,43.29
1748,434,28,3,6.89
1749,435,52,2,46.81
1750,435,13,1,7.87
1751,435,81,1,15.63
1752,436,77,1,23.47
1753,436,99,2,10.25
1754,436,7,3,31.65
1755,436,59,3,19.96
1756,436,28,1,34.39
1757,437,55,2,46.03
1758,437,31,3,12.4
1759,437,44,1,46.79
1760,438,87,3,7.1
1761,438,82,2,5.88
1762,438,71,1,18.12
1763,438,67,1,9.56
1764,439,11,3,34.92
1765,439,92,3,16.22
1766,439,26,2,29.26
1767,439,95,1,23.21
1768,439,61,1,22.44
1769,440,81,1,28.74
1770,440,58,3,23.46
1771,440,17,1,34.71
1772,440,78,3,20.29
1773,441,28,2,40.15
1774,441,80,2,8.4
1775,441,3,2,27.7
1776,442,46,3,28.73
1777,442,44,2,10.67
1778,442,96,2,17.81
1779,442,78,1,17.18
1780,443,64,1,25.48
1781,443,89,3,5.4
1782,443,89,1,6.16
1783,444,39,3,43.77
1784,444,47,2,41.73
1785,444,5,1,24.85
1786,444,6,3,29.94
1787,445,77,2,27.35
1788,445,32,1,11.36
1789,445,22,3,18.83
1790,446,76,1,39.23
1791,446,38,2,39.31
1792,446,91,3,18.77
1793,446,19,1,28.86
1794,447,11,1,18.71
1795,447,17,2,22.55
1796,447,62,2,42.45
1797,447,57,3,26.41
1798,448,70,2,28.58
1799,448,16,2,47.0
1800,448,67,3,21.4
1801,449,87,3,20.69
1802,449,46,1,46.14
1803,449,50,3,42.76
1804,449,85,2,18.32
1805,450,52,1,36.64
1806,450,58,2,17.35
1807,450,58,2,31.8
1808,450,92,1,33.29
1809,450,94,1,32.05
1810,451,93,3,7.72
1811,451,8,2,20.55
1812,451,49,3,47.08
1813,451,82,1,27.04
1814,452,43,3,24.0
1815,452,83,1,16.59
1816,452,27,2,32.57
1817,452,76,3,41.47
1818,453,99,2,44.99
1819,453,80,2,23.01
1820,453,37,1,7.81
1821,454,56,2,28.55
1822,454,62,1,15.67
1823,454,1,3,17.98
1824,454,2,3,17.5
1825,454,27,2,47.86
1826,455,5,1,22.27
1827,455,87,2,45.16
1828,455,58,1,22.09
1829,455,43,2,48.7
1830,455,12,2,33.15
1831,456,79,2,34.17
1832,456,98,3,8.09
1833,456,9,2,23.79
1834,456,97,3,8.32
1835,457,76,2,49.1
1836,457,33,3,26.25
1837,457,91,1,5.47
1838,458,22,2,25.39
1839,458,12,3,40.34
1840,458,59,2,14.39
1841,458,40,3,11.42
1842,459,93,3,42.75
1843,459,27,3,44.07
1844,459,84,3,49.87
1845,460,53,1,21.41
1846,460,7,1,35.15
1847,460,51,3,22.4
1848,460,85,2,8.92
1849,461,62,2,8.27
1850,461,32,2,13.28
1851,461,78,1,34.8
1852,462,32,1,41.77
1853,462,59,1,13.21
1854,462,87,1,37.61
1855,462,26,1,37.06
1856,462,60,2,35.92
1857,463,4,2,25.8
1858,463,27,3,12.68
1859,463,19,2,32.71
1860,464,74,2,7.48
1861,464,95,1,5.27
1862,464,72,3,35.63
1863,465,96,3,26.31
1864,465,42,2,46.69
1865,465,27,1,19.65
1866,465,56,2,23.23
1867,466,47,2,29.32
1868,466,90,3,27.39
1869,466,53,1,25.17
1870,466,16,2,48.91
1871,467,36,2,9.77
1872,467,17,1,12.08
1873,467,13,3,43.06
1874,467,9,3,38.22
1875,468,1,3,12.9
1876,468,16,1,35.14
1877,468,82,3,10.06
1878,468,71,3,37.31
1879,469,25,1,16.37
1880,469,48,1,9.21
1881,469,7,3,30.67
1882,469,80,1,12.39
1883,470,12,1,35.89
1884,470,14,2,5.5
1885,470,85,3,33.95
1886,471,58,2,17.11
1887,471,9,2,35.71
1888,471,65,2,41.76
1889,471,44,3,34.85
1890,471,26,2,31.99
1891,472,34,1,36.64
1892,472,75,2,24.94
1893,472,85,1,23.6
1894,473,65,3,39.23
1895,473,29,3,48.78
1896,473,39,2,10.11
1897,474,11,1,26.67
1898,474,59,2,46.14
1899,474,87,3,16.23
1900,474,22,2,9.68
1901,474,16,2,10.38
1902,475,69,1,36.43
1903,475,64,1,17.69
1904,475,3,1,23.98
1905,475,52,1,8.71
1906,476,12,2,6.31
1907,476,28,2,45.4
1908,476,34,3,5.37
1909,476,84,3,20.97
1910,476,3,1,23.56
1911,477,25,2,47.0
1912,477,15,1,30.21
1913,477,28,2,48.73
1914,478,42,1,33.66
1915,478,99,3,28.87
1916,478,47,2,40.05
1917,478,89,1,10.46
1918,478,61,2,13.94
1919,479,30,1,15.27
1920,479,93,2,43.92
1921,479,20,3,14.36
1922,479,79,3,44.81
1923,479,99,2,40.2
1924,480,56,3,18.37
1925,480,84,1,5.77
1926,480,48,1,16.46
1927,480,43,2,10.03
1928,480,98,2,46.06
1929,481,50,3,21.77
1930,481,77,3,28.1
1931,481,64,1,13.75
1932,481,24,3,29.15
1933,482,82,2,31.93
1934,482,49,1,31.87
1935,482,80,1,18.42
1936,483,66,2,8.08
1937,483,36,1,9.75
1938,483,17,3,7.07
1939,484,46,1,37.39
1940,484,9,2,34.71
1941,484,20,3,40.22
1942,484,48,2,6.03
1943,484,54,2,46.84
1944,485,18,3,22.37
1945,485,57,1,25.68
1946,485,71,2,41.22
1947,486,46,1,14.09
1948,486,16,2,5.14
1949,486,82,3,16.8
1950,487,73,3,40.04
1951,487,78,3,13.54
1952,487,59,3,25.13
1953,488,64,3,17.46
1954,488,50,3,24.36
1955,488,52,2,14.17
1956,488,44,2,41.0
1957,488,39,1,48.74
1958,489,4,2,17.15
1959,489,84,2,20.17
1960,489,13,2,30.42
1961,489,63,1,10.11
1962,489,10,1,21.26
1963,490,51,3,48.55
1964,490,93,1,35.82
1965,490,22,3,9.33
1966,490,38,3,45.96
1967,491,32,2,34.44
1968,491,60,1,29.18
1969,491,37,3,48.5
1970,491,21,2,13.98
1971,491,39,1,29.97
1972,492,3,3,5.15
1973,492,33,1,10.34
1974,492,66,1,48.08
1975,492,44,2,17.72
1976,492,84,2,14.78
1977,493,28,2,43.72
1978,493,55,1,7.82
1979,493,31,1,39.38
1980,494,36,2,38.03
1981,494,38,1,29.48
1982,494,72,3,8.99
1983,495,2,1,29.7
1984,495,53,1,19.17
1985,495,11,2,49.26
1986,495,5,3,7.4
1987,495,7,1,20.82
1988,496,22,1,14.48
1989,496,88,1,36.69
1990,496,40,3,21.69
1991,496,2,1,48.04
1992,496,8,1,19.07
1993,497,29,3,34.54
1994,497,72,2,23.93
1995,497,67,2,9.58
1996,497,37,2,30.56
1997,498,22,1,29.72
1998,498,82,1,27.02
1999,498,2,3,38.84
2000,499,71,3,24.92
2001,499,50,3,25.04
2002,499,13,1,31.52
2003,500,86,2,22.82
2004,500,85,1,42.4
2005,500,64,3,27.88
2006,500,7,1,43.51
