id_producto,nombre_producto,categoria,cantidad_stock,precio
1,Producto_1,comida,34,3.83
2,Producto_2,comida,75,11.6
3,Producto_3,postre,6,15.92
4,Producto_4,bebida,14,13.92
5,Producto_5,bebida,37,3.02
6,Producto_6,comida,16,12.73
7,Producto_7,postre,71,18.98
8,Producto_8,comida,10,2.66
9,Producto_9,comida,94,19.08
10,Producto_10,comida,75,16.75
11,Producto_11,bebida,33,12.58
12,Producto_12,comida,32,14.07
13,Producto_13,postre,19,12.25
14,Producto_14,snack,40,7.16
15,Producto_15,snack,95,4.61
16,Producto_16,snack,83,13.13
17,Producto_17,bebida,33,7.09
18,Producto_18,postre,97,17.38
19,Producto_19,bebida,5,19.77
20,Producto_20,postre,13,6.15
21,Producto_21,comida,39,6.63
22,Producto_22,bebida,86,2.39
23,Producto_23,snack,26,14.32
24,Producto_24,snack,39,14.33
25,Producto_25,bebida,65,3.39
26,Producto_26,comida,66,2.95
27,Producto_27,postre,100,10.35
28,Producto_28,bebida,95,12.29
29,Producto_29,postre,24,14.28
30,Producto_30,postre,80,12.88
31,Producto_31,comida,99,12.33
32,Producto_32,bebida,46,14.46
33,Producto_33,comida,87,15.4
34,Producto_34,bebida,59,16.43
35,Producto_35,snack,76,17.41
36,Producto_36,postre,52,9.54
37,Producto_37,postre,15,10.69
38,Producto_38,postre,67,14.93
39,Producto_39,bebida,80,3.81
40,Producto_40,comida,73,3.36
41,Producto_41,comida,58,16.99
42,Producto_42,bebida,100,12.58
43,Producto_43,comida,50,11.58
44,Producto_44,snack,15,8.0
45,Producto_45,comida,94,11.87
46,Producto_46,snack,12,12.2
47,Producto_47,bebida,76,8.4
48,Producto_48,comida,63,17.3
49,Producto_49,bebida,92,2.7
50,Producto_50,comida,47,18.42
51,Producto_51,comida,9,10.83
52,Producto_52,snack,100,11.45
53,Producto_53,postre,37,7.97
54,Producto_54,comida,42,11.3
55,Producto_55,comida,81,1.58
56,Producto_56,snack,34,1.71
57,Producto_57,snack,29,13.09
58,Producto_58,bebida,10,18.45
59,Producto_59,snack,34,5.64
60,Producto_60,bebida,33,19.28
61,Producto_61,comida,6,19.2
62,Producto_62,bebida,20,1.03
63,Producto_63,snack,33,1.7
64,Producto_64,postre,14,16.72
65,Producto_65,postre,13,9.32
66,Producto_66,comida,84,18.16
67,Producto_67,postre,55,5.71
68,Producto_68,comida,57,18.38
69,Producto_69,comida,97,16.09
70,Producto_70,snack,51,12.01
71,Producto_71,postre,11,12.17
72,Producto_72,bebida,18,5.03
73,Producto_73,snack,94,5.98
74,Producto_74,bebida,17,1.68
75,Producto_75,snack,29,11.16
76,Producto_76,bebida,23,4.55
77,Producto_77,postre,62,5.85
78,Producto_78,postre,94,8.69
79,Producto_79,bebida,11,14.26
80,Producto_80,comida,70,18.63
81,Producto_81,bebida,81,7.69
82,Producto_82,comida,75,7.64
83,Producto_83,snack,16,7.12
84,Producto_84,snack,8,7.52
85,Producto_85,bebida,91,19.49
86,Producto_86,bebida,28,3.12
87,Producto_87,comida,28,7.06
88,Producto_88,snack,76,15.81
89,Producto_89,bebida,60,14.2
90,Producto_90,snack,53,7.64
91,Producto_91,snack,52,6.44
92,Producto_92,postre,17,6.26
93,Producto_93,comida,79,10.39
94,Producto_94,snack,65,11.65
95,Producto_95,snack,90,18.31
96,Producto_96,comida,9,14.24
97,Producto_97,comida,68,3.05
98,Producto_98,comida,9,19.85
99,Producto_99,postre,57,8.07
100,Producto_100,bebida,59,7.96
