id_orden,numero_mesa,cantidad_clientes,estado_orden,monto_total,fecha_orden
1,8,5,cerrada,33.73,2025-01-11 14:49:00
2,25,4,cancelada,136.18,2024-11-30 22:28:00
3,4,6,abierta,64.48,2024-12-27 12:30:00
4,20,1,abierta,59.69,2024-11-10 14:03:00
5,3,1,abierta,30.02,2025-01-09 17:02:00
6,13,2,cerrada,107.64,2024-12-08 16:59:00
7,13,5,abierta,89.07,2024-11-28 14:14:00
8,22,1,cerrada,91.02,2024-12-08 19:27:00
9,13,3,abierta,136.59,2024-12-25 14:45:00
10,11,6,abierta,111.22,2024-11-28 20:14:00
11,13,3,cerrada,32.53,2024-11-07 16:57:00
12,11,6,cancelada,113.3,2025-01-30 16:21:00
13,12,1,abierta,110.09,2024-11-03 19:17:00
14,22,6,cancelada,60.25,2024-12-06 18:17:00
15,15,3,cerrada,11.92,2025-01-25 11:36:00
16,18,6,cerrada,96.53,2025-01-22 18:07:00
17,2,3,cancelada,118.42,2024-12-18 21:51:00
18,25,1,cerrada,74.12,2024-12-01 15:32:00
19,11,6,abierta,121.98,2024-12-29 18:07:00
20,11,6,cerrada,46.14,2024-11-01 18:02:00
21,14,6,cancelada,31.45,2024-11-09 16:30:00
22,1,1,abierta,80.34,2024-12-30 17:30:00
23,22,1,cerrada,41.34,2024-11-24 21:44:00
24,5,3,cerrada,135.71,2024-11-03 19:38:00
25,4,1,cancelada,77.56,2024-11-02 11:52:00
26,11,5,abierta,30.26,2025-01-17 18:44:00
27,25,2,abierta,29.56,2024-12-20 16:46:00
28,10,2,abierta,11.16,2024-11-09 22:53:00
29,23,6,cerrada,73.38,2024-12-15 20:00:00
30,14,1,abierta,62.2,2025-01-19 21:22:00
31,22,6,abierta,52.68,2024-12-14 22:26:00
32,21,5,cancelada,43.28,2024-11-01 20:58:00
33,23,5,cancelada,123.91,2024-12-24 15:33:00
34,19,4,cerrada,73.18,2024-11-17 21:58:00
35,2,3,cancelada,131.38,2025-01-17 17:52:00
36,24,5,cerrada,51.6,2024-12-20 14:25:00
37,10,5,abierta,131.92,2024-12-12 19:36:00
38,17,2,cerrada,61.89,2025-01-29 21:41:00
39,6,6,cancelada,122.55,2025-01-05 13:43:00
40,10,1,cancelada,33.69,2024-11-23 16:47:00
41,5,1,cerrada,21.93,2024-11-21 17:26:00
42,3,2,cancelada,128.46,2024-12-19 20:43:00
43,7,3,abierta,65.76,2024-12-18 20:28:00
44,12,5,abierta,126.07,2024-11-22 17:44:00
45,18,1,abierta,145.34,2025-01-13 17:04:00
46,17,3,cancelada,19.25,2024-11-10 16:13:00
47,5,2,abierta,140.49,2025-01-07 15:41:00
48,2,1,abierta,139.42,2024-11-24 14:02:00
49,9,6,abierta,124.22,2025-01-19 16:14:00
50,15,1,abierta,129.61,2025-01-24 15:12:00
51,9,1,abierta,46.35,2024-11-25 18:00:00
52,24,5,cerrada,95.75,2025-01-06 22:27:00
53,8,4,cancelada,113.45,2024-11-27 14:50:00
54,11,1,cancelada,103.25,2024-12-04 14:30:00
55,23,5,abierta,73.63,2024-12-29 22:17:00
56,6,4,cancelada,36.77,2024-12-09 13:29:00
57,20,3,abierta,16.42,2024-11-06 16:29:00
58,17,2,abierta,33.69,2025-01-08 11:07:00
59,15,3,cancelada,124.48,2024-11-01 15:05:00
60,23,6,cerrada,47.13,2025-01-21 16:07:00
61,3,3,cancelada,131.42,2025-01-10 22:03:00
62,17,2,abierta,52.75,2025-01-25 21:22:00
63,2,2,cancelada,48.49,2025-01-09 19:16:00
64,8,2,cancelada,78.52,2024-11-28 17:39:00
65,14,2,abierta,121.05,2025-01-12 11:15:00
66,23,3,abierta,41.56,2024-12-29 11:03:00
67,22,6,abierta,75.49,2025-01-07 18:25:00
68,15,6,cancelada,36.62,2025-01-28 20:54:00
69,9,4,cerrada,70.5,2024-11-16 11:35:00
70,16,6,abierta,16.91,2024-11-13 17:32:00
71,22,1,cerrada,13.06,2024-11-04 11:21:00
72,18,1,cancelada,54.63,2024-12-09 14:10:00
73,14,6,cerrada,68.31,2024-12-03 20:42:00
74,14,2,cancelada,90.52,2025-01-15 21:33:00
75,10,6,abierta,138.54,2025-01-26 16:23:00
76,24,1,cancelada,36.54,2024-12-16 19:08:00
77,21,1,cerrada,48.2,2024-11-30 12:41:00
78,14,4,abierta,78.46,2024-12-24 14:10:00
79,13,4,cancelada,59.82,2024-12-26 19:22:00
80,25,2,abierta,75.65,2024-11-06 22:52:00
81,10,2,cancelada,96.64,2025-01-04 17:00:00
82,19,2,cerrada,19.27,2025-01-23 13:32:00
83,15,2,cancelada,31.65,2024-12-14 17:42:00
84,14,4,cerrada,133.97,2024-12-29 18:36:00
85,14,3,cancelada,10.56,2024-11-18 15:30:00
86,14,3,abierta,14.54,2025-01-25 18:27:00
87,25,1,cancelada,18.23,2024-12-25 20:52:00
88,25,1,cerrada,102.6,2025-01-27 15:23:00
89,8,1,cerrada,31.18,2025-01-15 20:29:00
90,3,2,cerrada,54.43,2025-01-21 17:26:00
91,16,6,cerrada,78.3,2024-11-20 20:37:00
92,14,5,abierta,28.17,2024-12-03 21:36:00
93,15,4,cerrada,35.35,2025-01-01 11:47:00
94,20,3,abierta,88.01,2024-11-11 15:28:00
95,5,1,abierta,129.21,2024-12-03 15:18:00
96,22,4,abierta,54.86,2024-12-29 12:17:00
97,2,4,cerrada,107.26,2024-12-13 21:49:00
98,19,2,abierta,95.62,2024-11-17 13:31:00
99,8,1,cerrada,149.15,2024-11-01 21:31:00
100,3,2,abierta,84.69,2025-01-11 13:50:00
101,1,3,cancelada,137.67,2024-11-21 13:09:00
102,23,1,abierta,22.52,2024-11-16 15:32:00
103,23,4,cancelada,47.5,2025-01-22 19:16:00
104,10,3,cerrada,34.09,2025-01-18 13:56:00
105,3,2,cerrada,26.7,2024-11-04 22:12:00
106,10,3,cancelada,72.04,2025-01-24 18:28:00
107,12,5,cancelada,54.59,2025-01-02 22:40:00
108,13,3,cerrada,65.95,2024-11-23 22:40:00
109,3,5,cancelada,107.98,2024-11-15 13:51:00
110,23,3,abierta,63.9,2024-12-26 20:42:00
111,23,6,cancelada,138.13,2024-12-08 15:06:00
112,6,3,cancelada,55.72,2025-01-28 21:08:00
113,9,3,cancelada,149.0,2025-01-21 18:56:00
114,15,6,cancelada,10.95,2025-01-13 16:51:00
115,12,1,cerrada,121.47,2025-01-23 21:14:00
116,23,4,abierta,136.43,2025-01-22 12:32:00
117,23,4,cancelada,61.25,2025-01-25 21:18:00
118,21,4,abierta,28.0,2024-11-05 18:11:00
119,13,4,cancelada,91.61,2024-11-30 15:59:00
120,19,4,abierta,71.56,2025-01-22 15:32:00
121,22,6,cancelada,46.02,2025-01-11 14:13:00
122,22,6,abierta,133.18,2024-11-22 12:23:00
123,11,4,cancelada,145.7,2024-12-10 17:26:00
124,23,3,cerrada,137.83,2025-01-19 15:16:00
125,8,3,abierta,71.52,2025-01-08 20:47:00
126,3,2,abierta,21.73,2024-12-03 12:54:00
127,24,5,cerrada,84.91,2024-12-24 17:34:00
128,23,2,cancelada,90.19,2024-12-21 14:12:00
129,21,2,cancelada,58.27,2024-11-26 19:12:00
130,7,1,cerrada,95.94,2024-11-12 19:58:00
131,9,2,abierta,61.06,2025-01-18 16:04:00
132,5,3,cerrada,108.47,2024-12-31 13:52:00
133,1,4,cancelada,36.88,2024-12-31 13:33:00
134,20,6,cerrada,85.03,2024-12-09 22:51:00
135,18,5,cerrada,53.76,2024-12-13 19:49:00
136,13,3,abierta,79.5,2024-12-12 17:55:00
137,23,4,cerrada,80.29,2024-11-01 15:24:00
138,17,2,cerrada,121.41,2024-11-18 21:01:00
139,21,4,cerrada,61.09,2025-01-19 11:19:00
140,3,1,cancelada,100.0,2024-11-29 13:15:00
141,12,5,cerrada,59.46,2024-12-30 14:56:00
142,15,6,cancelada,121.86,2025-01-06 15:16:00
143,5,6,cerrada,55.1,2025-01-17 14:13:00
144,19,1,cerrada,141.68,2024-11-13 19:47:00
145,23,6,cancelada,125.34,2025-01-26 12:40:00
146,22,1,cancelada,45.66,2024-11-14 16:20:00
147,2,4,abierta,26.4,2024-11-06 14:47:00
148,6,2,abierta,106.47,2024-11-18 13:25:00
149,9,4,abierta,48.26,2024-12-08 13:03:00
150,5,3,abierta,39.19,2024-11-15 20:01:00
151,16,2,cerrada,27.55,2024-12-31 17:46:00
152,8,5,cancelada,57.08,2024-12-25 18:02:00
153,1,2,abierta,65.73,2024-11-25 11:48:00
154,2,5,cancelada,96.4,2024-12-23 22:27:00
155,22,6,cerrada,59.65,2025-01-27 19:26:00
156,18,3,cancelada,122.2,2024-11-25 14:25:00
157,13,6,cancelada,89.62,2025-01-13 11:25:00
158,3,3,abierta,66.36,2025-01-30 11:02:00
159,19,2,abierta,33.57,2025-01-19 18:22:00
160,8,2,cerrada,12.2,2024-12-29 11:35:00
161,20,2,cerrada,118.78,2024-12-20 12:08:00
162,10,4,cancelada,112.4,2024-12-15 20:11:00
163,23,2,cancelada,107.34,2024-12-02 11:04:00
164,6,4,abierta,102.82,2025-01-07 13:05:00
165,2,4,abierta,104.32,2024-11-07 12:31:00
166,5,4,cerrada,58.15,2025-01-10 15:36:00
167,5,2,cerrada,114.19,2024-12-29 19:22:00
168,17,2,abierta,141.45,2024-12-04 22:21:00
169,17,6,cerrada,84.26,2024-11-01 18:39:00
170,18,4,cancelada,59.38,2025-01-03 13:02:00
171,20,5,cerrada,116.46,2024-11-11 22:26:00
172,15,5,abierta,37.27,2024-12-05 21:52:00
173,15,1,abierta,86.48,2024-11-06 11:29:00
174,1,4,cancelada,37.23,2025-01-20 22:11:00
175,6,4,cerrada,141.31,2024-11-14 22:38:00
176,22,5,cerrada,74.37,2024-11-07 20:36:00
177,15,6,abierta,56.72,2024-11-25 13:15:00
178,21,6,cancelada,113.08,2025-01-11 14:12:00
179,10,4,abierta,129.24,2025-01-27 18:10:00
180,13,6,cancelada,27.76,2024-11-22 20:33:00
181,6,5,cerrada,70.37,2024-11-12 19:41:00
182,5,2,abierta,68.76,2025-01-13 19:19:00
183,25,3,cancelada,80.15,2024-11-05 12:00:00
184,23,2,abierta,85.59,2025-01-19 12:13:00
185,4,4,cerrada,84.55,2024-11-06 16:35:00
186,9,5,abierta,139.92,2024-12-20 22:28:00
187,5,3,cancelada,47.8,2024-11-13 22:40:00
188,4,3,cerrada,94.62,2024-12-15 14:47:00
189,18,6,cerrada,37.11,2025-01-09 11:53:00
190,20,2,cancelada,56.03,2024-12-11 20:10:00
191,7,2,cerrada,146.54,2025-01-26 20:48:00
192,18,3,cancelada,95.24,2025-01-26 18:22:00
193,17,6,cerrada,32.32,2025-01-26 14:55:00
194,5,3,abierta,131.67,2024-11-03 16:55:00
195,4,6,cerrada,78.91,2024-11-22 22:28:00
196,19,6,cancelada,27.14,2024-12-07 13:23:00
197,25,4,abierta,130.34,2024-11-22 14:01:00
198,8,5,cerrada,110.04,2024-11-16 17:52:00
199,13,1,cancelada,105.81,2024-11-30 13:24:00
200,23,5,cancelada,93.64,2024-12-10 18:44:00
201,24,4,cancelada,137.24,2024-11-18 13:47:00
202,14,4,abierta,106.41,2024-12-07 15:50:00
203,16,3,abierta,77.31,2024-12-05 15:53:00
204,21,6,abierta,98.33,2025-01-16 16:51:00
205,9,3,cancelada,82.06,2024-12-19 11:38:00
206,17,4,cerrada,119.68,2024-12-27 22:52:00
207,19,2,cerrada,69.65,2025-01-25 20:53:00
208,10,5,cancelada,128.05,2024-11-21 20:25:00
209,6,2,cancelada,139.19,2024-12-11 14:58:00
210,17,5,cancelada,40.63,2025-01-05 14:27:00
211,16,1,cerrada,21.62,2025-01-22 21:56:00
212,2,3,abierta,88.94,2025-01-16 11:49:00
213,18,2,cerrada,86.81,2024-12-14 13:50:00
214,20,5,abierta,103.82,2024-12-30 12:03:00
215,18,5,cancelada,83.12,2024-12-02 18:04:00
216,13,2,abierta,56.6,2024-12-28 14:55:00
217,19,4,cerrada,119.61,2024-12-18 16:43:00
218,25,6,cerrada,89.0,2025-01-04 16:39:00
219,11,4,abierta,56.08,2025-01-27 21:32:00
220,3,2,cerrada,33.38,2024-12-15 19:53:00
221,9,1,abierta,115.21,2024-11-30 22:01:00
222,8,1,abierta,61.63,2024-12-14 14:52:00
223,6,4,cancelada,140.69,2024-12-12 20:04:00
224,10,3,cerrada,69.87,2024-11-23 11:02:00
225,1,1,abierta,31.45,2025-01-30 14:28:00
226,8,5,cerrada,36.96,2024-11-05 16:46:00
227,12,1,cerrada,48.73,2024-12-06 14:38:00
228,4,6,cerrada,132.09,2024-11-09 15:11:00
229,18,4,cancelada,32.76,2024-11-15 20:52:00
230,6,6,cancelada,50.42,2025-01-07 11:30:00
231,6,5,cerrada,91.16,2025-01-29 20:02:00
232,22,1,abierta,76.29,2024-12-31 14:13:00
233,19,3,cerrada,115.98,2024-11-19 18:18:00
234,21,3,cerrada,29.39,2024-11-04 14:09:00
235,1,6,cancelada,135.03,2025-01-24 11:23:00
236,10,5,abierta,130.61,2024-12-21 21:06:00
237,25,1,cerrada,117.75,2024-11-16 19:46:00
238,20,5,cancelada,146.15,2025-01-02 13:06:00
239,22,1,cerrada,36.55,2024-12-03 18:30:00
240,21,4,cerrada,87.87,2024-11-30 12:54:00
241,3,3,cerrada,85.27,2024-12-30 18:45:00
242,24,1,cancelada,47.74,2025-01-07 17:48:00
243,1,6,abierta,133.97,2024-11-04 20:35:00
244,4,4,cerrada,47.25,2024-12-03 13:00:00
245,16,3,cancelada,74.21,2024-11-23 13:56:00
246,19,6,cancelada,48.96,2025-01-09 17:47:00
247,16,3,cancelada,122.08,2025-01-04 14:47:00
248,13,5,cancelada,94.45,2025-01-29 12:22:00
249,14,2,cerrada,87.01,2024-12-26 13:22:00
250,15,3,cerrada,130.61,2024-11-19 17:41:00
251,13,4,abierta,23.54,2024-12-09 12:05:00
252,17,1,cerrada,114.13,2025-01-29 15:24:00
253,7,1,cancelada,31.42,2024-11-09 15:09:00
254,5,1,cancelada,78.94,2024-11-02 17:25:00
255,23,6,abierta,21.56,2024-11-11 15:32:00
256,8,4,abierta,13.64,2024-12-29 17:59:00
257,16,3,cancelada,113.27,2025-01-27 19:43:00
258,10,3,cerrada,43.95,2024-12-13 20:47:00
259,24,3,abierta,12.65,2024-12-19 14:49:00
260,9,1,cerrada,17.6,2024-12-29 22:25:00
261,18,1,cancelada,128.13,2024-12-04 19:27:00
262,17,1,abierta,28.78,2024-11-19 17:03:00
263,3,5,cancelada,64.73,2024-11-18 12:43:00
264,4,3,abierta,13.42,2024-11-21 22:45:00
265,17,2,abierta,44.5,2024-11-14 17:29:00
266,15,2,cerrada,93.89,2024-11-27 13:20:00
267,19,4,cerrada,130.75,2025-01-26 15:31:00
268,18,6,cerrada,127.05,2024-12-03 17:35:00
269,22,3,cancelada,34.29,2024-11-17 15:19:00
270,3,3,cerrada,88.24,2024-11-26 21:58:00
271,22,3,cancelada,38.97,2024-11-11 12:46:00
272,2,1,cerrada,39.89,2024-11-14 11:04:00
273,4,2,cancelada,107.02,2024-12-08 11:45:00
274,12,2,cerrada,77.03,2024-12-25 17:12:00
275,4,1,cerrada,46.46,2025-01-09 13:47:00
276,16,4,abierta,139.86,2024-12-11 19:35:00
277,6,6,cancelada,21.9,2025-01-09 20:23:00
278,23,2,cerrada,17.35,2024-11-20 14:59:00
279,12,1,cancelada,130.34,2024-12-05 22:50:00
280,15,5,cancelada,114.73,2024-11-05 20:43:00
281,6,6,abierta,57.74,2024-11-10 19:57:00
282,17,1,abierta,15.5,2025-01-26 11:24:00
283,8,2,abierta,19.79,2024-11-16 22:10:00
284,4,6,abierta,148.64,2024-11-16 16:38:00
285,24,5,abierta,136.29,2024-11-08 17:05:00
286,15,4,cerrada,11.28,2024-12-29 17:09:00
287,24,4,cancelada,91.07,2024-11-17 18:04:00
288,20,2,cerrada,50.04,2024-11-20 12:32:00
289,14,6,cancelada,71.93,2025-01-23 18:22:00
290,22,5,cancelada,28.14,2024-12-24 20:45:00
291,12,2,cancelada,105.5,2025-01-20 12:33:00
292,24,1,cancelada,111.6,2024-11-02 16:32:00
293,18,6,cancelada,107.51,2024-11-20 22:45:00
294,9,5,cerrada,96.84,2024-12-28 17:22:00
295,10,5,abierta,77.47,2024-12-17 22:48:00
296,6,6,abierta,123.3,2024-12-04 18:59:00
297,15,3,cancelada,28.03,2025-01-05 22:55:00
298,10,3,cerrada,134.05,2024-12-12 19:47:00
299,18,3,abierta,120.43,2024-12-22 21:39:00
300,1,2,cerrada,100.36,2024-12-14 20:18:00
301,17,4,cerrada,96.71,2024-12-03 22:03:00
302,11,4,cerrada,23.71,2024-12-23 18:05:00
303,6,6,cancelada,44.94,2024-11-10 18:13:00
304,25,6,abierta,30.69,2025-01-25 20:27:00
305,19,6,abierta,18.09,2025-01-25 18:54:00
306,25,5,abierta,114.15,2024-12-25 11:21:00
307,19,5,abierta,139.4,2024-11-08 13:45:00
308,9,4,cerrada,31.26,2024-12-31 11:11:00
309,22,6,abierta,10.86,2024-11-19 18:26:00
310,22,2,cancelada,133.43,2025-01-24 17:18:00
311,15,5,cancelada,133.5,2024-11-21 12:22:00
312,7,2,cancelada,29.25,2024-11-21 20:20:00
313,15,6,abierta,60.41,2024-12-12 18:39:00
314,13,3,abierta,57.01,2024-12-31 16:29:00
315,1,1,cancelada,71.97,2024-11-10 15:34:00
316,9,3,abierta,43.65,2024-11-28 20:13:00
317,22,3,cerrada,70.63,2024-11-26 20:55:00
318,5,5,abierta,18.25,2025-01-20 16:46:00
319,21,2,cerrada,31.22,2025-01-22 16:02:00
320,18,4,cerrada,124.0,2024-12-05 22:23:00
321,15,1,abierta,149.78,2024-11-24 15:42:00
322,9,1,abierta,11.53,2025-01-18 15:58:00
323,15,2,cancelada,122.05,2024-12-13 15:42:00
324,3,4,cancelada,117.09,2025-01-29 18:01:00
325,21,3,abierta,130.86,2024-12-30 11:41:00
326,4,6,cancelada,119.74,2024-11-04 16:39:00
327,17,3,cerrada,15.98,2024-11-29 19:36:00
328,21,4,abierta,144.3,2024-12-30 16:10:00
329,11,5,cancelada,58.82,2024-11-09 22:34:00
330,2,5,abierta,63.87,2024-12-10 21:00:00
331,23,6,cancelada,23.02,2025-01-16 15:55:00
332,2,5,abierta,13.08,2024-12-26 12:33:00
333,1,2,cancelada,143.23,2024-11-26 19:56:00
334,22,4,abierta,134.72,2024-11-27 16:23:00
335,14,5,cerrada,36.5,2024-11-21 19:44:00
336,17,1,cancelada,41.73,2025-01-21 16:20:00
337,7,5,cerrada,93.41,2024-12-31 18:07:00
338,7,2,cerrada,48.6,2024-12-22 17:02:00
339,24,4,cerrada,105.51,2024-11-11 14:05:00
340,17,6,abierta,18.9,2024-12-19 22:07:00
341,23,1,cancelada,91.61,2024-12-10 11:49:00
342,24,5,cancelada,39.91,2025-01-18 11:12:00
343,22,4,cerrada,135.7,2024-12-17 11:14:00
344,25,1,cerrada,39.6,2025-01-04 19:38:00
345,6,4,cancelada,47.12,2024-12-31 18:33:00
346,24,5,abierta,18.96,2024-12-07 20:44:00
347,8,6,cerrada,31.38,2024-12-07 12:10:00
348,14,1,cancelada,36.63,2024-12-12 15:00:00
349,8,5,cerrada,109.31,2025-01-26 12:35:00
350,14,3,cerrada,44.42,2025-01-16 14:20:00
351,21,6,cancelada,64.69,2024-12-22 21:59:00
352,2,6,cancelada,36.3,2024-11-24 19:06:00
353,2,3,abierta,30.57,2024-12-22 21:38:00
354,19,1,cerrada,114.61,2024-11-28 13:09:00
355,25,2,abierta,141.04,2024-12-13 22:07:00
356,5,1,abierta,68.58,2024-12-16 22:44:00
357,15,6,cerrada,114.79,2025-01-05 16:04:00
358,20,4,abierta,127.43,2024-12-30 12:10:00
359,19,2,cerrada,128.74,2024-12-18 22:03:00
360,15,6,cancelada,77.8,2025-01-29 13:08:00
361,20,1,cancelada,54.54,2025-01-14 21:43:00
362,13,2,abierta,140.12,2024-11-06 22:00:00
363,17,6,abierta,135.03,2024-11-06 15:23:00
364,14,5,abierta,99.47,2024-12-31 21:40:00
365,12,2,cerrada,74.05,2024-12-19 15:17:00
366,25,5,cancelada,42.6,2024-11-09 21:44:00
367,13,1,cancelada,20.88,2024-11-08 22:39:00
368,25,6,abierta,99.53,2024-11-18 11:51:00
369,6,5,cancelada,59.16,2024-12-18 13:21:00
370,10,4,cerrada,14.97,2025-01-07 15:31:00
371,1,3,cerrada,98.21,2025-01-27 11:18:00
372,9,3,cancelada,80.98,2024-11-16 14:09:00
373,20,2,abierta,80.21,2025-01-25 17:33:00
374,22,3,cerrada,103.27,2024-11-11 11:29:00
375,6,2,cancelada,14.58,2025-01-09 14:14:00
376,13,5,cancelada,148.32,2024-12-14 22:47:00
377,25,5,cerrada,148.8,2024-11-12 18:26:00
378,14,1,cancelada,50.37,2024-12-01 18:51:00
379,19,5,cancelada,139.38,2024-11-03 13:00:00
380,1,4,cerrada,94.44,2025-01-16 20:25:00
381,11,4,abierta,90.47,2024-12-29 14:57:00
382,2,6,abierta,114.31,2024-12-18 14:29:00
383,6,5,abierta,123.91,2024-12-29 18:12:00
384,3,3,cerrada,139.1,2024-11-12 11:34:00
385,7,1,abierta,21.77,2024-11-16 17:42:00
386,5,5,cancelada,109.75,2024-12-27 13:26:00
387,5,1,abierta,108.91,2024-12-16 11:20:00
388,19,4,cerrada,31.39,2024-12-09 12:09:00
389,4,3,cerrada,148.28,2024-12-27 13:59:00
390,11,6,abierta,147.17,2025-01-11 16:28:00
391,9,4,cancelada,82.32,2024-11-16 20:51:00
392,8,5,cancelada,88.29,2025-01-23 22:19:00
393,15,3,cerrada,127.07,2024-12-01 17:09:00
394,6,3,cerrada,77.23,2024-11-18 18:57:00
395,19,4,cerrada,51.54,2024-11-01 16:03:00
396,11,2,abierta,29.27,2024-11-15 22:23:00
397,20,6,abierta,97.79,2024-11-14 15:00:00
398,20,5,abierta,63.24,2024-12-27 15:40:00
399,24,5,cancelada,117.0,2024-11-09 14:35:00
400,19,2,cerrada,60.64,2024-12-19 14:11:00
401,8,5,cancelada,37.85,2024-11-13 13:17:00
402,7,3,cancelada,55.9,2025-01-04 14:59:00
403,9,5,cancelada,90.0,2024-11-11 16:02:00
404,14,2,abierta,65.8,2024-11-07 21:51:00
405,17,3,abierta,92.16,2024-12-15 17:45:00
406,15,2,abierta,66.98,2025-01-04 13:27:00
407,2,3,cerrada,106.45,2024-11-15 14:30:00
408,25,3,cerrada,56.79,2024-11-15 15:50:00
409,2,2,cerrada,63.33,2024-11-25 16:38:00
410,21,6,cancelada,124.13,2025-01-02 13:24:00
411,24,5,abierta,77.25,2024-11-19 18:04:00
412,17,3,abierta,149.71,2024-12-07 15:21:00
413,1,4,abierta,34.27,2024-11-24 20:08:00
414,23,4,cerrada,51.76,2025-01-17 21:03:00
415,7,3,cancelada,66.56,2024-12-13 22:49:00
416,5,3,abierta,26.24,2025-01-11 11:34:00
417,12,3,cerrada,83.14,2025-01-08 13:04:00
418,13,5,abierta,149.97,2024-11-01 19:43:00
419,10,2,abierta,149.75,2024-11-06 13:41:00
420,12,3,abierta,74.13,2024-11-14 18:31:00
421,1,3,cerrada,56.81,2025-01-16 21:23:00
422,17,3,cancelada,119.06,2024-11-28 15:57:00
423,2,6,cerrada,147.78,2024-11-20 16:00:00
424,5,4,cerrada,47.62,2024-11-26 16:29:00
425,3,6,cancelada,98.58,2024-12-03 13:20:00
426,19,1,cancelada,86.7,2025-01-04 21:58:00
427,13,4,abierta,24.09,2025-01-29 18:18:00
428,22,2,cerrada,146.51,2025-01-18 11:15:00
429,19,5,cerrada,46.09,2024-11-27 17:10:00
430,5,6,abierta,103.18,2024-11-23 16:32:00
431,24,1,cerrada,90.21,2024-12-23 15:47:00
432,20,2,abierta,139.07,2024-12-20 17:17:00
433,13,2,abierta,24.28,2024-12-10 20:13:00
434,16,2,cerrada,36.63,2025-01-24 22:39:00
435,21,6,cerrada,56.44,2025-01-07 20:54:00
436,7,3,cancelada,73.2,2024-12-13 21:37:00
437,14,4,cerrada,79.62,2024-11-16 15:40:00
438,4,3,abierta,93.01,2024-11-14 13:14:00
439,23,3,abierta,136.15,2024-11-20 16:02:00
440,6,2,cerrada,50.69,2024-12-09 11:50:00
441,18,6,cancelada,75.37,2024-12-15 18:11:00
442,3,6,cerrada,78.99,2024-12-12 22:50:00
443,17,5,abierta,85.41,2024-12-14 22:27:00
444,7,6,cerrada,45.34,2024-11-27 20:57:00
445,19,1,cancelada,129.42,2024-11-21 17:46:00
446,20,3,abierta,96.18,2024-12-01 19:33:00
447,13,5,abierta,126.04,2024-11-04 21:06:00
448,22,5,abierta,100.6,2024-12-31 13:13:00
449,20,2,abierta,42.46,2024-12-02 16:18:00
450,19,1,cancelada,48.26,2024-12-29 12:51:00
451,14,3,cancelada,90.93,2024-12-02 12:25:00
452,12,6,cancelada,125.28,2024-11-24 17:06:00
453,25,6,cerrada,45.05,2024-11-08 16:59:00
454,10,6,abierta,120.49,2024-11-15 17:05:00
455,3,3,abierta,133.3,2024-12-05 20:32:00
456,9,4,cerrada,116.33,2024-11-15 19:16:00
457,15,3,cerrada,10.52,2024-12-07 20:38:00
458,11,2,abierta,18.04,2025-01-23 16:53:00
459,15,5,cerrada,101.72,2024-12-05 11:04:00
460,14,1,cerrada,137.79,2024-12-17 18:56:00
461,17,2,abierta,146.72,2024-11-24 15:04:00
462,17,2,abierta,80.54,2025-01-28 20:43:00
463,4,6,abierta,110.41,2024-11-09 13:49:00
464,8,2,cerrada,124.54,2024-11-16 16:48:00
465,4,5,cerrada,41.25,2024-11-26 18:19:00
466,14,6,cerrada,14.61,2025-01-29 21:05:00
467,15,6,cancelada,58.17,2024-12-10 14:47:00
468,3,1,cancelada,123.86,2025-01-28 17:05:00
469,16,2,cancelada,84.69,2024-11-20 21:08:00
470,18,6,cerrada,108.85,2025-01-03 11:31:00
471,12,2,cancelada,121.89,2024-12-25 20:08:00
472,12,1,abierta,102.69,2024-11-10 13:09:00
473,7,2,cerrada,60.6,2024-12-02 11:00:00
474,5,6,cancelada,16.07,2025-01-09 20:42:00
475,19,2,cerrada,63.99,2025-01-03 15:01:00
476,8,2,cerrada,142.22,2024-12-20 16:20:00
477,9,5,cerrada,67.76,2024-11-01 17:24:00
478,25,2,abierta,148.45,2025-01-19 19:09:00
479,2,3,cerrada,68.84,2025-01-07 16:01:00
480,4,2,abierta,20.26,2025-01-13 15:33:00
481,24,6,cancelada,74.89,2024-12-08 15:28:00
482,4,1,abierta,85.91,2024-11-24 17:57:00
483,21,2,cerrada,53.6,2025-01-26 15:56:00
484,1,2,abierta,31.5,2024-11-30 12:32:00
485,14,2,cancelada,127.15,2024-11-18 18:12:00
486,14,2,cerrada,29.89,2025-01-09 15:40:00
487,7,2,cerrada,76.41,2024-12-04 17:34:00
488,16,2,abierta,31.35,2024-12-02 14:50:00
489,21,6,cerrada,41.43,2025-01-17 22:40:00
490,22,6,cerrada,136.43,2024-12-14 21:33:00
491,25,2,abierta,51.52,2025-01-05 16:19:00
492,21,3,cerrada,58.67,2025-01-10 19:06:00
493,7,3,cerrada,27.89,2024-12-08 14:05:00
494,17,3,cancelada,58.19,2024-11-04 20:29:00
495,25,5,cancelada,103.66,2024-12-20 22:54:00
496,15,2,abierta,104.19,2024-12-04 14:50:00
497,13,2,cancelada,123.53,2024-12-18 15:24:00
498,2,3,cerrada,18.75,2024-11-22 21:27:00
499,20,5,cerrada,43.9,2024-12-23 22:07:00
500,5,3,abierta,60.97,2024-12-14 15:18:00
