id_turno,id_empleado,inicio_turno,fin_turno
1,30,2024-11-02 10:00:00,2024-11-02 18:00:00
2,9,2024-11-17 11:00:00,2024-11-17 19:00:00
3,25,2024-11-29 11:00:00,2024-11-29 19:00:00
4,13,2024-11-08 06:00:00,2024-11-08 14:00:00
5,34,2024-12-11 14:00:00,2024-12-11 22:00:00
6,3,2024-12-01 06:00:00,2024-12-01 14:00:00
7,38,2025-01-14 14:00:00,2025-01-14 22:00:00
8,5,2024-11-28 11:00:00,2024-11-28 19:00:00
9,25,2024-11-06 12:00:00,2024-11-06 20:00:00
10,27,2025-01-29 07:00:00,2025-01-29 15:00:00
11,50,2024-12-10 08:00:00,2024-12-10 16:00:00
12,10,2025-01-27 13:00:00,2025-01-27 21:00:00
13,38,2024-12-10 12:00:00,2024-12-10 20:00:00
14,15,2025-01-12 06:00:00,2025-01-12 14:00:00
15,19,2025-01-16 14:00:00,2025-01-16 22:00:00
16,42,2024-11-23 13:00:00,2024-11-23 21:00:00
17,21,2024-11-17 10:00:00,2024-11-17 18:00:00
18,48,2024-11-01 14:00:00,2024-11-01 22:00:00
19,1,2024-12-23 07:00:00,2024-12-23 15:00:00
20,2,2024-11-23 08:00:00,2024-11-23 16:00:00
21,46,2024-11-14 12:00:00,2024-11-14 20:00:00
22,5,2025-01-25 08:00:00,2025-01-25 16:00:00
23,34,2025-01-04 07:00:00,2025-01-04 15:00:00
24,30,2025-01-28 13:00:00,2025-01-28 21:00:00
25,22,2025-01-29 12:00:00,2025-01-29 20:00:00
26,33,2025-01-08 08:00:00,2025-01-08 16:00:00
27,35,2024-11-09 06:00:00,2024-11-09 14:00:00
28,49,2024-11-29 08:00:00,2024-11-29 16:00:00
29,46,2025-01-11 09:00:00,2025-01-11 17:00:00
30,35,2024-12-22 06:00:00,2024-12-22 14:00:00
31,35,2024-12-15 07:00:00,2024-12-15 15:00:00
32,29,2024-12-17 12:00:00,2024-12-17 20:00:00
33,19,2024-12-15 09:00:00,2024-12-15 17:00:00
34,4,2024-11-14 06:00:00,2024-11-14 14:00:00
35,26,2024-12-17 08:00:00,2024-12-17 16:00:00
36,42,2024-11-25 06:00:00,2024-11-25 14:00:00
37,11,2024-11-09 10:00:00,2024-11-09 18:00:00
38,29,2025-01-01 10:00:00,2025-01-01 18:00:00
39,22,2024-12-28 13:00:00,2024-12-28 21:00:00
40,17,2024-11-16 07:00:00,2024-11-16 15:00:00
41,23,2025-01-28 13:00:00,2025-01-28 21:00:00
42,21,2024-12-11 11:00:00,2024-12-11 19:00:00
43,23,2024-11-09 10:00:00,2024-11-09 18:00:00
44,23,2025-01-10 13:00:00,2025-01-10 21:00:00
45,33,2024-11-11 14:00:00,2024-11-11 22:00:00
46,15,2024-11-02 06:00:00,2024-11-02 14:00:00
47,17,2024-11-16 10:00:00,2024-11-16 18:00:00
48,26,2024-12-28 07:00:00,2024-12-28 15:00:00
49,48,2025-01-05 13:00:00,2025-01-05 21:00:00
50,48,2025-01-30 10:00:00,2025-01-30 18:00:00
51,44,2024-11-04 10:00:00,2024-11-04 18:00:00
52,8,2024-12-11 07:00:00,2024-12-11 15:00:00
53,15,2024-12-31 09:00:00,2024-12-31 17:00:00
54,14,2024-12-11 08:00:00,2024-12-11 16:00:00
55,47,2024-12-15 13:00:00,2024-12-15 21:00:00
56,13,2024-11-05 13:00:00,2024-11-05 21:00:00
57,38,2024-11-22 09:00:00,2024-11-22 17:00:00
58,22,2024-12-20 09:00:00,2024-12-20 17:00:00
59,33,2025-01-02 13:00:00,2025-01-02 21:00:00
60,38,2025-01-06 09:00:00,2025-01-06 17:00:00
61,9,2024-11-03 12:00:00,2024-11-03 20:00:00
62,12,2024-12-11 13:00:00,2024-12-11 21:00:00
63,10,2024-11-19 07:00:00,2024-11-19 15:00:00
64,24,2025-01-18 11:00:00,2025-01-18 19:00:00
65,11,2024-11-30 12:00:00,2024-11-30 20:00:00
66,32,2025-01-28 14:00:00,2025-01-28 22:00:00
67,27,2025-01-12 11:00:00,2025-01-12 19:00:00
68,25,2024-12-29 06:00:00,2024-12-29 14:00:00
69,40,2024-11-22 14:00:00,2024-11-22 22:00:00
70,20,2025-01-05 13:00:00,2025-01-05 21:00:00
71,15,2025-01-30 06:00:00,2025-01-30 14:00:00
72,24,2024-11-26 07:00:00,2024-11-26 15:00:00
73,35,2025-01-19 12:00:00,2025-01-19 20:00:00
74,37,2024-11-14 06:00:00,2024-11-14 14:00:00
75,14,2024-11-30 11:00:00,2024-11-30 19:00:00
76,30,2024-12-06 06:00:00,2024-12-06 14:00:00
77,31,2024-11-15 08:00:00,2024-11-15 16:00:00
78,48,2024-11-05 09:00:00,2024-11-05 17:00:00
79,31,2025-01-22 08:00:00,2025-01-22 16:00:00
80,42,2024-12-06 10:00:00,2024-12-06 18:00:00
81,30,2024-12-31 11:00:00,2024-12-31 19:00:00
82,2,2024-12-24 06:00:00,2024-12-24 14:00:00
83,34,2024-11-01 14:00:00,2024-11-01 22:00:00
84,40,2024-12-30 09:00:00,2024-12-30 17:00:00
85,10,2024-11-22 07:00:00,2024-11-22 15:00:00
86,29,2024-11-03 06:00:00,2024-11-03 14:00:00
87,1,2024-11-13 12:00:00,2024-11-13 20:00:00
88,5,2024-11-10 10:00:00,2024-11-10 18:00:00
89,39,2024-11-19 06:00:00,2024-11-19 14:00:00
90,32,2024-12-13 12:00:00,2024-12-13 20:00:00
91,4,2025-01-11 06:00:00,2025-01-11 14:00:00
92,39,2024-11-04 11:00:00,2024-11-04 19:00:00
93,2,2024-12-15 09:00:00,2024-12-15 17:00:00
94,40,2024-12-31 12:00:00,2024-12-31 20:00:00
95,19,2025-01-13 11:00:00,2025-01-13 19:00:00
96,36,2024-11-01 06:00:00,2024-11-01 14:00:00
97,31,2024-11-30 14:00:00,2024-11-30 22:00:00
98,19,2024-11-03 11:00:00,2024-11-03 19:00:00
99,30,2025-01-04 08:00:00,2025-01-04 16:00:00
100,6,2025-01-03 06:00:00,2025-01-03 14:00:00
101,45,2025-01-17 09:00:00,2025-01-17 17:00:00
102,20,2025-01-15 12:00:00,2025-01-15 20:00:00
103,29,2024-12-23 11:00:00,2024-12-23 19:00:00
104,9,2024-12-21 07:00:00,2024-12-21 15:00:00
105,28,2024-12-08 13:00:00,2024-12-08 21:00:00
106,25,2025-01-23 08:00:00,2025-01-23 16:00:00
107,19,2024-12-31 11:00:00,2024-12-31 19:00:00
108,19,2024-12-10 06:00:00,2024-12-10 14:00:00
109,45,2024-12-21 14:00:00,2024-12-21 22:00:00
110,16,2024-12-19 10:00:00,2024-12-19 18:00:00
111,41,2025-01-24 09:00:00,2025-01-24 17:00:00
112,36,2024-11-26 14:00:00,2024-11-26 22:00:00
113,25,2024-11-18 14:00:00,2024-11-18 22:00:00
114,4,2024-12-18 11:00:00,2024-12-18 19:00:00
115,11,2024-11-28 14:00:00,2024-11-28 22:00:00
116,19,2024-11-20 08:00:00,2024-11-20 16:00:00
117,37,2024-11-12 10:00:00,2024-11-12 18:00:00
118,43,2024-11-28 09:00:00,2024-11-28 17:00:00
119,42,2024-12-05 13:00:00,2024-12-05 21:00:00
120,49,2025-01-27 10:00:00,2025-01-27 18:00:00
121,22,2024-12-07 13:00:00,2024-12-07 21:00:00
122,7,2024-12-25 08:00:00,2024-12-25 16:00:00
123,35,2025-01-11 13:00:00,2025-01-11 21:00:00
124,39,2025-01-01 14:00:00,2025-01-01 22:00:00
125,16,2024-12-06 13:00:00,2024-12-06 21:00:00
126,29,2024-11-17 12:00:00,2024-11-17 20:00:00
127,1,2024-12-26 08:00:00,2024-12-26 16:00:00
128,22,2024-12-28 08:00:00,2024-12-28 16:00:00
129,27,2024-12-15 12:00:00,2024-12-15 20:00:00
130,47,2024-11-25 07:00:00,2024-11-25 15:00:00
131,13,2024-11-21 13:00:00,2024-11-21 21:00:00
132,46,2024-12-08 14:00:00,2024-12-08 22:00:00
133,8,2024-11-08 11:00:00,2024-11-08 19:00:00
134,7,2025-01-17 08:00:00,2025-01-17 16:00:00
135,39,2024-12-08 14:00:00,2024-12-08 22:00:00
136,40,2024-11-30 09:00:00,2024-11-30 17:00:00
137,29,2024-12-02 07:00:00,2024-12-02 15:00:00
138,9,2024-11-05 14:00:00,2024-11-05 22:00:00
139,39,2024-11-22 07:00:00,2024-11-22 15:00:00
140,13,2025-01-04 14:00:00,2025-01-04 22:00:00
141,16,2024-12-28 10:00:00,2024-12-28 18:00:00
142,13,2025-01-23 07:00:00,2025-01-23 15:00:00
143,12,2025-01-22 12:00:00,2025-01-22 20:00:00
144,11,2024-12-06 11:00:00,2024-12-06 19:00:00
145,26,2025-01-27 06:00:00,2025-01-27 14:00:00
146,34,2024-12-15 07:00:00,2024-12-15 15:00:00
147,37,2024-11-06 10:00:00,2024-11-06 18:00:00
148,43,2024-11-30 13:00:00,2024-11-30 21:00:00
149,24,2024-11-08 06:00:00,2024-11-08 14:00:00
150,26,2025-01-09 06:00:00,2025-01-09 14:00:00
151,28,2024-11-29 13:00:00,2024-11-29 21:00:00
152,43,2024-12-16 12:00:00,2024-12-16 20:00:00
153,23,2024-11-12 12:00:00,2024-11-12 20:00:00
154,9,2024-12-06 13:00:00,2024-12-06 21:00:00
155,44,2025-01-07 07:00:00,2025-01-07 15:00:00
156,23,2025-01-27 14:00:00,2025-01-27 22:00:00
157,23,2024-12-03 09:00:00,2024-12-03 17:00:00
158,34,2024-11-29 14:00:00,2024-11-29 22:00:00
159,49,2024-11-29 09:00:00,2024-11-29 17:00:00
160,9,2024-11-03 13:00:00,2024-11-03 21:00:00
161,27,2024-11-03 08:00:00,2024-11-03 16:00:00
162,22,2024-12-05 07:00:00,2024-12-05 15:00:00
163,37,2024-11-21 06:00:00,2024-11-21 14:00:00
164,42,2024-12-31 07:00:00,2024-12-31 15:00:00
165,50,2024-11-02 06:00:00,2024-11-02 14:00:00
166,17,2024-11-26 12:00:00,2024-11-26 20:00:00
167,3,2024-11-06 13:00:00,2024-11-06 21:00:00
168,23,2025-01-27 12:00:00,2025-01-27 20:00:00
169,3,2025-01-23 10:00:00,2025-01-23 18:00:00
170,21,2024-11-23 09:00:00,2024-11-23 17:00:00
171,3,2025-01-14 09:00:00,2025-01-14 17:00:00
172,29,2024-11-22 09:00:00,2024-11-22 17:00:00
173,27,2024-12-26 11:00:00,2024-12-26 19:00:00
174,15,2024-11-03 10:00:00,2024-11-03 18:00:00
175,49,2025-01-27 06:00:00,2025-01-27 14:00:00
176,2,2024-12-23 13:00:00,2024-12-23 21:00:00
177,45,2025-01-23 13:00:00,2025-01-23 21:00:00
178,4,2025-01-04 11:00:00,2025-01-04 19:00:00
179,11,2025-01-08 08:00:00,2025-01-08 16:00:00
180,41,2025-01-07 09:00:00,2025-01-07 17:00:00
181,40,2024-11-29 10:00:00,2024-11-29 18:00:00
182,31,2024-11-20 06:00:00,2024-11-20 14:00:00
183,47,2025-01-16 11:00:00,2025-01-16 19:00:00
184,49,2024-12-16 14:00:00,2024-12-16 22:00:00
185,6,2025-01-26 07:00:00,2025-01-26 15:00:00
186,30,2025-01-17 09:00:00,2025-01-17 17:00:00
187,4,2025-01-11 14:00:00,2025-01-11 22:00:00
188,37,2025-01-09 13:00:00,2025-01-09 21:00:00
189,3,2024-11-07 08:00:00,2024-11-07 16:00:00
190,23,2024-12-01 08:00:00,2024-12-01 16:00:00
191,1,2024-11-23 12:00:00,2024-11-23 20:00:00
192,25,2024-11-15 13:00:00,2024-11-15 21:00:00
193,8,2024-12-10 09:00:00,2024-12-10 17:00:00
194,4,2024-11-21 12:00:00,2024-11-21 20:00:00
195,6,2025-01-11 14:00:00,2025-01-11 22:00:00
196,19,2024-11-23 11:00:00,2024-11-23 19:00:00
197,40,2024-11-28 08:00:00,2024-11-28 16:00:00
198,1,2025-01-09 11:00:00,2025-01-09 19:00:00
199,6,2025-01-07 13:00:00,2025-01-07 21:00:00
200,22,2025-01-11 14:00:00,2025-01-11 22:00:00
